"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.472280151E1,-9.097966552E-2,8.475474119E-1,1.025556278E1
5.474308267E1,-2.633621991E-1,9.768342972E-1,9.738415718E0
5.476935834E1,-5.267243832E-2,8.331822157E-1,1.022204399E1
5.479302746E1,-1.484405100E-1,8.379706144E-1,1.004966164E1
5.481793171E1,-1.819593310E-1,8.379706144E-1,1.003529644E1
5.483806609E1,-6.703764945E-2,8.092401624E-1,1.022204399E1
5.485807842E1,-1.675941199E-1,8.571242094E-1,1.018852520E1
5.488290205E1,-1.723825186E-1,9.433154464E-1,1.004487324E1
5.490307021E1,-1.484405100E-1,9.193734527E-1,1.010233402E1
5.492315480E1,-2.059013397E-1,8.236053586E-1,1.012148762E1
5.494344084E1,-1.771709323E-1,7.709329724E-1,1.014064121E1
5.496885946E1,-1.580173075E-1,7.613561153E-1,1.014542961E1
5.499306446E1,-1.819593310E-1,8.092401624E-1,1.016937160E1
5.501306567E1,-1.101332754E-1,8.571242094E-1,1.001614285E1
5.503310492E1,-2.011129409E-1,9.097966552E-1,1.015021801E1
5.505334934E1,-1.867477298E-1,9.385270476E-1,9.987412453E0
5.507794646E1,-1.101332754E-1,8.667010069E-1,1.015979481E1
5.509802217E1,-1.771709323E-1,8.236053586E-1,1.006881523E1
5.511826605E1,-1.484405100E-1,8.331822157E-1,1.012627602E1
5.514296646E1,-1.532289088E-1,9.050082564E-1,1.013106441E1
5.516318955E1,-1.771709323E-1,9.050082564E-1,1.019331360E1
5.518927767E1,-1.532289088E-1,9.097966552E-1,1.010233402E1
5.521301938E1,-1.628057212E-1,8.714894056E-1,1.012148762E1
5.523800634E1,-1.867477298E-1,8.092401624E-1,1.011191082E1
5.525809663E1,-1.723825186E-1,8.331822157E-1,1.015979481E1
5.528305926E1,-1.580173075E-1,8.044517636E-1,1.011191082E1
5.530311442E1,-1.149216816E-1,8.475474119E-1,1.010233402E1
5.532898834E1,-2.011129409E-1,9.097966552E-1,1.010233402E1
5.535288838E1,-1.292868853E-1,8.858546019E-1,1.016458321E1
5.537318409E1,-9.576806426E-2,9.050082564E-1,1.015979481E1
5.539820526E1,-1.723825186E-1,8.475474119E-1,1.023162079E1
5.542296001E1,-1.771709323E-1,9.337386489E-1,1.013585281E1
5.544300071E1,-5.746084079E-2,8.140285611E-1,1.010712242E1
5.546322371E1,-2.106897533E-1,8.762778044E-1,1.005445004E1
5.548918221E1,-1.340752989E-1,8.092401624E-1,1.009275723E1
5.551024467E1,-1.005564705E-1,7.900865674E-1,1.025556278E1
5.553287546E1,-1.963245422E-1,8.619126081E-1,1.011191082E1
5.555851876E1,-1.436520964E-1,9.911994934E-1,1.009275723E1
5.558312867E1,-1.723825186E-1,9.097966552E-1,1.008318043E1
5.560882384E1,-2.250549644E-1,7.805097699E-1,1.015979481E1
5.562908471E1,-1.292868853E-1,7.757213712E-1,1.010233402E1
5.565322909E1,-1.436520964E-1,7.805097699E-1,1.015021801E1
5.567804792E1,-1.244984865E-1,8.667010069E-1,1.005445004E1
5.569823017E1,-2.011129409E-1,9.002198577E-1,1.018373680E1
5.572291884E1,-1.819593310E-1,9.289502501E-1,9.987412453E0
5.574320101E1,-1.292868853E-1,8.283938169E-1,1.018373680E1
5.576870542E1,-1.580173075E-1,7.996633649E-1,1.003529644E1
5.578885184E1,-1.532289088E-1,8.283938169E-1,1.010712242E1
5.580898642E1,-1.340752989E-1,8.714894056E-1,1.014064121E1
5.583321305E1,-1.436520964E-1,9.097966552E-1,1.009275723E1
5.585420134E1,-1.580173075E-1,9.337386489E-1,1.012148762E1
5.587799830E1,-1.675941199E-1,9.050082564E-1,1.014064121E1
5.590380367E1,-7.182604820E-2,7.996633649E-1,1.013106441E1
5.592887326E1,-1.149216816E-1,8.188169599E-1,1.011669922E1
5.595305022E1,-1.819593310E-1,8.523358107E-1,1.009754562E1
5.597305151E1,-1.675941199E-1,8.331822157E-1,1.013585281E1
5.599807496E1,-1.580173075E-1,8.954314590E-1,1.009754562E1
5.601817172E1,-1.580173075E-1,9.002198577E-1,1.007839203E1
5.604448867E1,-1.723825186E-1,8.619126081E-1,1.019810200E1
5.606880217E1,-7.661445439E-2,8.906430602E-1,1.010712242E1
5.608934430E1,-1.197100878E-1,8.954314590E-1,1.020767879E1
5.611318522E1,-2.298433632E-1,9.864110947E-1,1.004487324E1
5.613825996E1,-2.873042040E-2,7.709329724E-1,1.016937160E1
5.616307796E1,-2.585737705E-1,8.619126081E-1,1.000177765E1
5.618875459E1,-1.723825186E-1,8.092401624E-1,1.009754562E1
5.621038430E1,-1.005564705E-1,8.140285611E-1,1.032738876E1
5.623318359E1,-1.819593310E-1,9.433154464E-1,1.011669922E1
5.625804080E1,-1.149216816E-1,9.816226959E-1,1.007839203E1
5.627817972E1,-1.675941199E-1,9.097966552E-1,1.009754562E1
5.630293034E1,-1.484405100E-1,7.948749661E-1,1.013106441E1
5.632319967E1,-1.340752989E-1,7.661445141E-1,1.017894840E1
5.634917976E1,-1.580173075E-1,8.331822157E-1,1.011669922E1
5.637303976E1,-1.484405100E-1,8.858546019E-1,1.005923843E1
5.639790772E1,-2.059013397E-1,9.624691010E-1,1.005923843E1
5.642293817E1,-1.484405100E-1,9.576807022E-1,1.005445004E1
5.644307780E1,-1.005564705E-1,8.571242094E-1,1.018852520E1
5.646311988E1,-1.675941199E-1,8.331822157E-1,1.009275723E1
5.648879130E1,-1.436520964E-1,8.762778044E-1,1.009754562E1
5.651297884E1,-1.197100878E-1,9.002198577E-1,1.012148762E1
5.653304009E1,-1.053448766E-1,9.289502501E-1,1.009754562E1
5.655318367E1,-1.963245422E-1,9.433154464E-1,1.012148762E1
5.657783438E1,-1.963245422E-1,9.289502501E-1,1.009754562E1
5.659800834E1,-1.388636976E-1,8.475474119E-1,1.010712242E1
5.662286380E1,-1.532289088E-1,8.188169599E-1,1.008318043E1
5.664293355E1,-1.771709323E-1,8.810662031E-1,1.010233402E1
5.666304159E1,-1.532289088E-1,9.097966552E-1,1.005923843E1
5.668868517E1,-1.819593310E-1,9.050082564E-1,1.010233402E1
5.670878992E1,-1.628057212E-1,9.241618514E-1,1.010233402E1
5.673318792E1,-1.723825186E-1,8.427590132E-1,1.012148762E1
5.675795409E1,-1.771709323E-1,8.427590132E-1,1.016458321E1
5.677819888E1,-1.197100878E-1,8.523358107E-1,1.011669922E1
5.680318963E1,-1.005564705E-1,8.619126081E-1,1.024119759E1
5.682336367E1,-2.825157940E-1,9.768342972E-1,9.824606895E0
5.684364617E1,-9.576806426E-2,9.050082564E-1,1.030344677E1
5.687060113E1,-1.819593310E-1,7.852981687E-1,1.004008484E1
5.689387851E1,-1.340752989E-1,7.661445141E-1,1.008796883E1
5.691846409E1,-1.580173075E-1,8.188169599E-1,1.027950478E1
5.694355872E1,-1.867477298E-1,9.528923035E-1,1.012627602E1
5.696357030E1,-1.580173075E-1,1.005564690E0,1.003529644E1
5.698937917E1,-1.915361285E-1,9.050082564E-1,1.009275723E1
5.701335801E1,-1.819593310E-1,7.278373241E-1,1.014542961E1
5.703857963E1,-1.628057212E-1,6.991068721E-1,1.015021801E1
5.706312584E1,-1.388636976E-1,7.709329724E-1,1.021246719E1
5.708875301E1,-1.149216816E-1,8.619126081E-1,1.010712242E1
5.710951059E1,-2.011129409E-1,9.289502501E-1,1.009275723E1
5.713292984E1,-1.771709323E-1,9.481038451E-1,9.987412453E0
5.715386759E1,-1.484405100E-1,7.900865674E-1,1.019810200E1
5.717803709E1,-1.484405100E-1,7.709329724E-1,1.012627602E1
5.719828096E1,-1.484405100E-1,8.236053586E-1,1.015021801E1
5.722311292E1,-1.292868853E-1,8.810662031E-1,1.006881523E1
5.724924392E1,-1.675941199E-1,8.427590132E-1,1.013106441E1
5.727306030E1,-1.915361285E-1,8.283938169E-1,1.010233402E1
5.729814238E1,-1.723825186E-1,7.996633649E-1,1.011669922E1
5.731822642E1,-1.675941199E-1,7.661445141E-1,1.013585281E1
5.734296172E1,-1.771709323E-1,7.948749661E-1,1.007839203E1
5.736319080E1,-1.819593310E-1,8.236053586E-1,1.017416000E1
5.738886534E1,-1.388636976E-1,8.044517636E-1,1.015021801E1
5.740891576E1,-1.388636976E-1,8.475474119E-1,1.011669922E1
5.742898930E1,-1.915361285E-1,8.379706144E-1,1.009275723E1
5.744927726E1,-1.484405100E-1,8.044517636E-1,1.019331360E1
5.746936746E1,-7.182604820E-2,7.852981687E-1,1.019331360E1
5.749312072E1,-2.442085743E-1,8.762778044E-1,1.002093124E1
5.751314605E1,-2.920926213E-1,9.481038451E-1,1.004487324E1
5.753407296E1,-7.661445439E-2,7.517793179E-1,1.027471638E1
5.755818367E1,-2.681505978E-1,7.422025204E-1,1.007360363E1
5.758292917E1,-1.867477298E-1,7.613561153E-1,1.007839203E1
5.760321746E1,-1.484405100E-1,8.523358107E-1,1.019810200E1
5.762895542E1,-1.915361285E-1,9.145850539E-1,1.013585281E1
5.764957472E1,-1.915361285E-1,8.858546019E-1,1.014064121E1
5.767335017E1,-2.106897533E-1,8.092401624E-1,1.006881523E1
5.769803542E1,-1.915361285E-1,7.230489254E-1,1.010233402E1
5.771853817E1,-1.771709323E-1,6.751648784E-1,1.016458321E1
5.774339938E1,-1.580173075E-1,7.278373241E-1,1.018373680E1
5.776893046E1,-2.106897533E-1,7.996633649E-1,1.011669922E1
5.778914172E1,-1.819593310E-1,8.667010069E-1,1.028429317E1
5.781313346E1,-2.394201756E-1,8.810662031E-1,1.000177765E1
5.783344288E1,-1.436520964E-1,8.044517636E-1,1.015021801E1
5.785835813E1,-1.915361285E-1,7.469909191E-1,1.009754562E1
5.787864167E1,-1.675941199E-1,8.044517636E-1,1.008318043E1
5.790341130E1,-1.149216816E-1,8.379706144E-1,1.013585281E1
5.792923934E1,-1.532289088E-1,9.002198577E-1,1.009754562E1
5.795312963E1,-2.442085743E-1,8.906430602E-1,1.014064121E1
5.797334022E1,-2.202665508E-1,8.523358107E-1,1.010233402E1
5.799824213E1,-1.771709323E-1,7.565677166E-1,1.012627602E1
5.802299996E1,-1.915361285E-1,7.757213712E-1,1.010712242E1
5.804350651E1,-1.915361285E-1,8.523358107E-1,1.010712242E1
5.806954551E1,-1.915361285E-1,8.331822157E-1,1.017894840E1
5.809320676E1,-1.628057212E-1,8.236053586E-1,1.008796883E1
5.811816430E1,-2.011129409E-1,8.379706144E-1,1.014542961E1
5.814316101E1,-1.197100878E-1,8.427590132E-1,1.013585281E1
5.816898151E1,-1.388636976E-1,8.714894056E-1,1.015979481E1
5.818942122E1,-2.777273953E-1,9.145850539E-1,9.747992516E0
5.821345134E1,-1.101332754E-1,8.331822157E-1,1.045188713E1
5.823347955E1,-1.197100878E-1,7.852981687E-1,9.968258858E0
5.825813322E1,-2.250549644E-1,8.283938169E-1,1.001135445E1
5.827830096E1,-9.097966552E-2,8.523358107E-1,1.020289040E1
5.830321663E1,-1.580173075E-1,8.619126081E-1,1.018852520E1
5.832906063E1,-1.675941199E-1,9.768342972E-1,1.011669922E1
5.835325934E1,-1.675941199E-1,9.385270476E-1,1.010712242E1
5.837327851E1,-2.250549644E-1,8.331822157E-1,1.014064121E1
5.839336476E1,-2.202665508E-1,7.805097699E-1,1.010712242E1
5.841817805E1,-1.292868853E-1,7.948749661E-1,1.010233402E1
5.843818013E1,-1.244984865E-1,8.571242094E-1,1.015979481E1
5.845841780E1,-1.675941199E-1,9.097966552E-1,1.014542961E1
5.848333555E1,-1.819593310E-1,9.433154464E-1,1.022204399E1
5.850818259E1,-2.059013397E-1,9.241618514E-1,9.939528465E0
5.852894992E1,-1.053448766E-1,8.762778044E-1,1.014542961E1
5.854935017E1,-1.675941199E-1,8.140285611E-1,1.015500641E1
5.857311176E1,-1.867477298E-1,9.002198577E-1,1.014542961E1
5.859327017E1,-1.532289088E-1,9.337386489E-1,1.007360363E1
5.861867372E1,-1.340752989E-1,9.528923035E-1,1.015500641E1
5.864380430E1,-2.059013397E-1,9.193734527E-1,1.017416000E1
5.866885359E1,-1.388636976E-1,8.667010069E-1,1.016937160E1
5.868912946E1,-1.580173075E-1,8.619126081E-1,1.010233402E1
5.871315942E1,-1.771709323E-1,8.379706144E-1,1.015979481E1
5.873814034E1,-1.484405100E-1,9.002198577E-1,1.005923843E1
5.875817201E1,-1.867477298E-1,9.289502501E-1,1.010233402E1
5.878341334E1,-1.580173075E-1,9.145850539E-1,1.014064121E1
5.880922772E1,-1.484405100E-1,9.289502501E-1,1.008318043E1
5.883324051E1,-1.819593310E-1,9.193734527E-1,1.011191082E1
5.885813484E1,-1.484405100E-1,9.002198577E-1,1.019810200E1
5.887830884E1,-8.140286058E-2,9.385270476E-1,1.020289040E1
5.889851284E1,-2.250549644E-1,9.720458984E-1,9.738415718E0
5.891860734E1,-2.059013397E-1,9.768342972E-1,1.023640919E1
5.894323996E1,-9.576806426E-2,8.762778044E-1,1.009275723E1
5.896328880E1,-2.633621991E-1,8.379706144E-1,1.001614285E1
5.898906455E1,-8.140286058E-2,8.619126081E-1,1.015500641E1
5.901310896E1,-1.436520964E-1,8.475474119E-1,1.025077438E1
5.903856759E1,-1.436520964E-1,9.911994934E-1,1.013585281E1
5.906332376E1,-1.628057212E-1,1.015141487E0,1.009275723E1
5.908811388E1,-1.915361285E-1,8.954314590E-1,1.010712242E1
5.910920901E1,-1.484405100E-1,8.571242094E-1,1.013106441E1
5.913310326E1,-1.244984865E-1,8.140285611E-1,1.013106441E1
5.915313505E1,-1.484405100E-1,8.571242094E-1,1.011669922E1
5.917331155E1,-1.484405100E-1,8.906430602E-1,1.015021801E1
5.919826692E1,-1.628057212E-1,9.720458984E-1,1.018852520E1
5.921843288E1,-1.963245422E-1,9.911994934E-1,9.992200851E0
5.924330992E1,-1.101332754E-1,8.619126081E-1,1.017894840E1
5.926385659E1,-1.532289088E-1,8.571242094E-1,1.012627602E1
5.928911905E1,-1.723825186E-1,8.762778044E-1,1.013585281E1
5.931325576E1,-1.244984865E-1,9.720458984E-1,1.013106441E1
5.933339588E1,-1.053448766E-1,9.816226959E-1,1.016458321E1
5.935850992E1,-1.675941199E-1,9.433154464E-1,1.011669922E1
5.938332988E1,-1.723825186E-1,9.050082564E-1,1.004008484E1
5.940914251E1,-1.197100878E-1,8.714894056E-1,1.009275723E1
5.943325209E1,-1.532289088E-1,8.571242094E-1,1.012627602E1
5.945835180E1,-1.244984865E-1,8.954314590E-1,1.012148762E1
5.948309963E1,-1.915361285E-1,9.002198577E-1,1.006402683E1
5.950351863E1,-1.915361285E-1,9.624691010E-1,1.012148762E1
5.952357642E1,-1.915361285E-1,9.193734527E-1,1.009754562E1
5.954906901E1,-1.340752989E-1,9.289502501E-1,1.011191082E1
5.957398342E1,-1.580173075E-1,9.002198577E-1,1.016937160E1
5.959826955E1,-1.484405100E-1,9.241618514E-1,1.014542961E1
5.962353892E1,-1.101332754E-1,9.241618514E-1,1.021246719E1
5.964916251E1,-2.442085743E-1,9.624691010E-1,1.005445004E1
5.967309472E1,-7.182604820E-2,8.140285611E-1,1.008318043E1
5.969485380E1,-2.250549644E-1,8.331822157E-1,1.007360363E1
5.971808551E1,-1.723825186E-1,8.331822157E-1,1.010712242E1
5.973837555E1,-8.619125932E-2,8.427590132E-1,1.025077438E1
5.975864317E1,-1.675941199E-1,8.810662031E-1,1.017894840E1
5.977905172E1,-1.532289088E-1,1.024718285E0,1.007839203E1
5.980359684E1,-1.771709323E-1,9.576807022E-1,1.003529644E1
5.982941346E1,-2.011129409E-1,8.379706144E-1,1.011191082E1
5.985323934E1,-1.484405100E-1,7.852981687E-1,1.012627602E1
5.987834922E1,-9.576806426E-2,8.283938169E-1,1.012627602E1
5.990350117E1,-1.628057212E-1,8.954314590E-1,1.015979481E1
5.992895526E1,-1.436520964E-1,9.864110947E-1,1.016458321E1
5.994910980E1,-2.059013397E-1,1.015141487E0,9.929951668E0
5.997336517E1,-8.619125932E-2,9.337386489E-1,1.015500641E1
5.999408513E1,-1.436520964E-1,8.427590132E-1,1.009754562E1
6.001831051E1,-1.292868853E-1,8.858546019E-1,1.010233402E1
6.004328072E1,-1.101332754E-1,9.624691010E-1,1.009754562E1
6.006905605E1,-1.388636976E-1,9.768342972E-1,1.010712242E1
6.009351188E1,-1.915361285E-1,9.481038451E-1,1.008796883E1
6.011813334E1,-2.202665508E-1,8.906430602E-1,1.008318043E1
6.013819522E1,-1.340752989E-1,8.427590132E-1,1.010233402E1
6.015820809E1,-1.484405100E-1,8.427590132E-1,1.013106441E1
6.017862301E1,-1.292868853E-1,8.667010069E-1,1.014064121E1
6.020334938E1,-1.628057212E-1,9.528923035E-1,1.018373680E1
6.022423930E1,-1.197100878E-1,9.289502501E-1,1.014064121E1
6.025010601E1,-1.580173075E-1,9.050082564E-1,1.007839203E1
6.027407042E1,-1.340752989E-1,9.337386489E-1,1.009275723E1
6.029458446E1,-1.771709323E-1,8.906430602E-1,1.014064121E1
6.031902738E1,-9.576806426E-2,9.193734527E-1,1.011191082E1
6.033913905E1,-1.292868853E-1,9.337386489E-1,1.014542961E1
6.036416634E1,-2.777273953E-1,1.010353088E0,9.853337288E0
6.038428796E1,-4.309562966E-2,9.433154464E-1,1.033217716E1
6.041040892E1,-2.011129409E-1,8.667010069E-1,1.009275723E1
6.043062746E1,-2.106897533E-1,9.002198577E-1,1.003050804E1
6.045405617E1,-1.292868853E-1,8.140285611E-1,1.025556278E1
6.047423746E1,-1.628057212E-1,9.385270476E-1,1.010233402E1
6.049429409E1,-1.628057212E-1,1.043871999E0,1.007360363E1
6.051913401E1,-1.197100878E-1,1.029506683E0,1.004487324E1
6.053922467E1,-2.202665508E-1,9.145850539E-1,1.011191082E1
6.055926155E1,-1.867477298E-1,8.475474119E-1,1.012627602E1
6.057963859E1,-1.436520964E-1,7.948749661E-1,1.015979481E1
6.060414405E1,-1.053448766E-1,8.140285611E-1,1.016937160E1
6.062428867E1,-1.388636976E-1,8.858546019E-1,1.011191082E1
6.064450072E1,-1.388636976E-1,9.289502501E-1,1.020767879E1
6.067009046E1,-1.484405100E-1,9.911994934E-1,1.001135445E1
6.069407617E1,-1.675941199E-1,1.019929886E0,1.026035118E1
6.071419055E1,-1.484405100E-1,1.000776291E0,1.009754562E1
6.073435396E1,-4.788403213E-2,1.063025594E0,1.002093124E1
6.075983755E1,-1.388636976E-1,1.101332784E0,1.008796883E1
6.078071734E1,-1.915361285E-1,1.000776291E0,1.006881523E1
6.080434080E1,-1.484405100E-1,8.331822157E-1,1.021246719E1
6.083103667E1,-1.197100878E-1,8.810662031E-1,9.973047256E0
6.085462809E1,-8.140286058E-2,6.655880809E-1,1.016458321E1
6.087934746E1,-1.340752989E-1,5.171475410E-1,1.017894840E1
6.090404505E1,-1.771709323E-1,6.464344859E-1,1.004008484E1
6.092417234E1,-1.484405100E-1,7.661445141E-1,1.000177765E1
6.094430122E1,-1.771709323E-1,6.991068721E-1,1.018852520E1
6.097023155E1,-1.915361285E-1,6.512228847E-1,1.009275723E1
6.099431926E1,-1.197100878E-1,5.458779931E-1,1.024598598E1
6.101436988E1,-6.703764945E-2,5.219359994E-1,1.023162079E1
6.103453238E1,-4.788403213E-2,5.937620401E-1,1.022204399E1
6.105908772E1,-1.436520964E-1,7.996633649E-1,9.767146111E0
6.108142726E1,-1.388636976E-1,8.571242094E-1,1.019331360E1
6.110248417E1,-2.394201607E-2,7.517793179E-1,1.013585281E1
6.112484788E1,-2.250549644E-1,7.757213712E-1,9.968258858E0
6.115043734E1,-9.097966552E-2,7.852981687E-1,1.012627602E1
6.117415934E1,-1.244984865E-1,7.900865674E-1,1.017894840E1
6.119918651E1,-1.675941199E-1,8.140285611E-1,1.022204399E1
6.121931630E1,-2.106897533E-1,8.619126081E-1,1.014542961E1
6.124427872E1,-2.154781520E-1,8.140285611E-1,1.005445004E1
6.126435426E1,-1.771709323E-1,6.799532771E-1,1.019810200E1
6.128446422E1,-1.244984865E-1,4.596867263E-1,1.000656605E1
6.130472301E1,-7.661445439E-2,3.591302633E-1,1.023640919E1
6.133031988E1,-1.101332754E-1,4.453215301E-1,1.025556278E1
6.135425051E1,-1.867477298E-1,7.374141216E-1,1.011191082E1
6.137908280E1,-2.250549644E-1,7.422025204E-1,1.006402683E1
6.140077122E1,-1.723825186E-1,6.799532771E-1,1.015979481E1
6.142457042E1,-2.250549644E-1,6.799532771E-1,1.013106441E1
6.144468230E1,-2.106897533E-1,7.661445141E-1,9.953893661E0
6.146521142E1,-1.484405100E-1,6.272808313E-1,1.014542961E1
6.149079930E1,-1.149216816E-1,6.751648784E-1,1.019810200E1
6.151447801E1,-1.244984865E-1,7.565677166E-1,1.000656605E1
6.153924384E1,-1.484405100E-1,6.081272364E-1,1.024598598E1
6.155929030E1,-1.197100878E-1,6.943184733E-1,1.011191082E1
6.157943876E1,-1.340752989E-1,7.613561153E-1,1.012627602E1
6.159954380E1,-1.484405100E-1,7.326257229E-1,1.006881523E1
6.162451796E1,-9.576806426E-2,5.841852427E-1,1.013585281E1
6.165035330E1,-1.101332754E-1,4.932055473E-1,1.028429317E1
6.167064496E1,-1.388636976E-1,6.368576288E-1,1.013585281E1
6.169427992E1,-5.746084079E-2,7.374141216E-1,1.006881523E1
6.171915717E1,-1.628057212E-1,6.943184733E-1,1.020767879E1
6.174413722E1,-1.915361285E-1,6.943184733E-1,1.026035118E1
6.176478767E1,-5.746084079E-2,5.650315881E-1,1.025077438E1
6.179083317E1,-1.771709323E-1,7.278373241E-1,9.906009674E0
6.181462330E1,-1.628057212E-1,6.272808313E-1,1.003050804E1
6.183926367E1,-7.182604820E-2,5.937620401E-1,1.038006115E1
6.185956280E1,-1.675941199E-1,7.948749661E-1,1.003050804E1
6.188431638E1,-1.197100878E-1,7.326257229E-1,1.020767879E1
6.190484201E1,-2.059013397E-1,6.607996821E-1,1.004008484E1
6.193025522E1,-2.202665508E-1,4.979939461E-1,1.015021801E1
6.195408484E1,-1.244984865E-1,4.788403511E-1,1.015979481E1
6.197908967E1,-1.388636976E-1,5.554547906E-1,1.013585281E1
6.199920596E1,-1.292868853E-1,5.602431893E-1,1.020289040E1
6.202439909E1,-1.340752989E-1,6.560112834E-1,1.022683239E1
6.205114476E1,-1.771709323E-1,7.134721279E-1,1.000656605E1
6.207440488E1,-5.746084079E-2,4.405331016E-1,1.009754562E1
6.209918188E1,-1.819593310E-1,5.219359994E-1,1.017416000E1
6.211942496E1,-2.059013397E-1,7.182605267E-1,1.011191082E1
