"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.553766284E1,-5.363011956E-1,9.050082564E-1,1.026035118E1
4.556263663E1,-6.177040339E-1,9.337386489E-1,1.008318043E1
4.558378380E1,-5.985504389E-1,9.528923035E-1,1.009754562E1
4.560828080E1,-5.985504389E-1,8.906430602E-1,1.006881523E1
4.562881563E1,-5.985504389E-1,8.140285611E-1,1.012627602E1
4.565287767E1,-5.602431893E-1,7.565677166E-1,1.007360363E1
4.567758092E1,-5.410895944E-1,9.002198577E-1,1.007839203E1
4.570278200E1,-5.554547906E-1,9.193734527E-1,9.958682060E0
4.572848855E1,-5.554547906E-1,9.624691010E-1,1.015979481E1
4.575287030E1,-5.841852427E-1,9.337386489E-1,9.982624054E0
4.577755109E1,-5.506663918E-1,8.379706144E-1,1.017416000E1
4.579763396E1,-6.129156351E-1,8.571242094E-1,1.004966164E1
4.582247826E1,-5.267243981E-1,9.145850539E-1,1.007839203E1
4.584251421E1,-5.602431893E-1,9.002198577E-1,1.008318043E1
4.586306555E1,-5.937620401E-1,9.289502501E-1,1.006881523E1
4.588907055E1,-5.985504389E-1,9.050082564E-1,1.007839203E1
4.591256842E1,-6.081272364E-1,8.762778044E-1,1.005923843E1
4.593285621E1,-5.554547906E-1,8.906430602E-1,1.007839203E1
4.595477892E1,-5.554547906E-1,8.954314590E-1,1.007839203E1
4.597750880E1,-6.033388376E-1,9.193734527E-1,1.013585281E1
4.599764650E1,-5.698199868E-1,9.385270476E-1,1.002571964E1
4.602252980E1,-5.410895944E-1,9.241618514E-1,1.011191082E1
4.604276788E1,-5.985504389E-1,9.481038451E-1,9.973047256E0
4.606897813E1,-5.746083856E-1,9.385270476E-1,1.015500641E1
4.609290788E1,-5.027823448E-1,9.145850539E-1,1.010233402E1
4.611745242E1,-6.177040339E-1,9.911994934E-1,1.015021801E1
4.613755226E1,-6.129156351E-1,1.039083481E0,9.982624054E0
4.616284471E1,-4.836287498E-1,8.714894056E-1,1.000177765E1
4.618837471E1,-6.177040339E-1,8.810662031E-1,1.013585281E1
4.620838284E1,-6.177040339E-1,9.050082564E-1,9.906009674E0
4.622853455E1,-5.267243981E-1,9.911994934E-1,1.011669922E1
4.624924984E1,-5.506663918E-1,9.528923035E-1,1.022204399E1
4.627270800E1,-5.363011956E-1,1.063025594E0,1.006402683E1
4.629764126E1,-5.793967843E-1,1.024718285E0,1.007839203E1
4.631783559E1,-5.506663918E-1,9.433154464E-1,1.006881523E1
4.633815367E1,-5.554547906E-1,9.002198577E-1,1.013585281E1
4.635817492E1,-5.267243981E-1,8.810662031E-1,1.010233402E1
4.638297659E1,-5.123591423E-1,9.433154464E-1,1.006881523E1
4.640305096E1,-5.506663918E-1,9.576807022E-1,1.008318043E1
4.642910076E1,-5.554547906E-1,1.024718285E0,1.019331360E1
4.645262780E1,-5.746083856E-1,1.058237195E0,9.944316864E0
4.647758984E1,-5.027823448E-1,9.193734527E-1,1.012148762E1
4.649768046E1,-5.746083856E-1,9.337386489E-1,1.002571964E1
4.652272296E1,-5.171475410E-1,9.624691010E-1,1.012627602E1
4.654850371E1,-5.363011956E-1,1.053448796E0,1.006881523E1
4.657262080E1,-5.267243981E-1,1.034295082E0,1.009754562E1
4.659354338E1,-5.698199868E-1,1.019929886E0,1.010712242E1
4.661774534E1,-5.027823448E-1,9.911994934E-1,1.002571964E1
4.664420384E1,-5.075707436E-1,9.433154464E-1,1.006402683E1
4.666911359E1,-5.315127969E-1,9.624691010E-1,1.009754562E1
4.669274650E1,-5.602431893E-1,1.005564690E0,1.011191082E1
4.671765067E1,-5.171475410E-1,1.034295082E0,1.007360363E1
4.673772630E1,-5.554547906E-1,1.034295082E0,1.008796883E1
4.676285980E1,-5.267243981E-1,1.000776291E0,1.014064121E1
4.678921326E1,-4.740519226E-1,9.816226959E-1,1.012627602E1
4.681263480E1,-5.171475410E-1,1.024718285E0,1.018373680E1
4.683752696E1,-5.746083856E-1,1.072602391E0,1.012148762E1
4.685764605E1,-4.548983276E-1,9.624691010E-1,1.018852520E1
4.687807205E1,-5.363011956E-1,9.672574997E-1,1.006402683E1
4.689877517E1,-5.889736414E-1,9.241618514E-1,9.973047256E0
4.692375200E1,-4.692635238E-1,8.714894056E-1,1.022204399E1
4.694473755E1,-5.315127969E-1,9.433154464E-1,1.016937160E1
4.697018717E1,-5.267243981E-1,1.053448796E0,1.007839203E1
4.699379759E1,-5.267243981E-1,1.077390790E0,1.007839203E1
4.701512496E1,-5.698199868E-1,9.911994934E-1,1.007839203E1
4.703943967E1,-5.219359994E-1,9.241618514E-1,1.015021801E1
4.706428330E1,-4.788403511E-1,9.145850539E-1,1.012148762E1
4.708967730E1,-5.075707436E-1,1.029506683E0,1.010712242E1
4.711379346E1,-4.692635238E-1,1.034295082E0,1.015979481E1
4.713862659E1,-5.650315881E-1,1.063025594E0,9.963470459E0
4.716031971E1,-4.644751251E-1,9.959878922E-1,1.015021801E1
4.718415442E1,-5.075707436E-1,9.481038451E-1,1.004008484E1
4.721060926E1,-5.315127969E-1,9.816226959E-1,1.012148762E1
4.723389105E1,-5.267243981E-1,1.019929886E0,1.010712242E1
4.725941130E1,-5.123591423E-1,1.101332784E0,1.010233402E1
4.728451050E1,-5.075707436E-1,1.039083481E0,1.017894840E1
4.730495400E1,-5.171475410E-1,1.015141487E0,1.006402683E1
4.733114450E1,-5.315127969E-1,9.241618514E-1,1.009754562E1
4.735478184E1,-5.219359994E-1,9.241618514E-1,1.007360363E1
4.737998534E1,-4.979939461E-1,9.816226959E-1,1.008318043E1
4.740608405E1,-5.171475410E-1,1.005564690E0,1.008318043E1
4.743057138E1,-5.027823448E-1,9.911994934E-1,1.006881523E1
4.745473334E1,-5.363011956E-1,9.959878922E-1,1.016458321E1
4.747524617E1,-5.219359994E-1,9.289502501E-1,1.011669922E1
4.749955659E1,-4.213795066E-1,9.528923035E-1,1.015979481E1
4.751974038E1,-5.746083856E-1,1.067813993E0,9.838972092E0
4.754480571E1,-5.841852427E-1,1.048660398E0,1.015021801E1
4.756488871E1,-4.357447028E-1,9.289502501E-1,1.011669922E1
4.758491288E1,-5.602431893E-1,8.762778044E-1,1.007360363E1
4.761049442E1,-5.458779931E-1,9.097966552E-1,1.001614285E1
4.763075280E1,-4.596867263E-1,8.762778044E-1,1.024598598E1
4.765098900E1,-5.506663918E-1,9.433154464E-1,1.018852520E1
4.767479342E1,-5.363011956E-1,1.063025594E0,1.011191082E1
4.769511521E1,-5.793967843E-1,1.000776291E0,1.008318043E1
4.771979309E1,-5.889736414E-1,8.906430602E-1,1.009275723E1
4.774477576E1,-5.363011956E-1,8.044517636E-1,1.010712242E1
4.776500521E1,-5.075707436E-1,8.714894056E-1,1.012148762E1
4.778515446E1,-5.410895944E-1,9.002198577E-1,1.011669922E1
4.781068809E1,-5.171475410E-1,9.050082564E-1,1.001614285E1
4.783498576E1,-5.746083856E-1,1.005564690E0,1.001614285E1
4.785690730E1,-5.650315881E-1,9.241618514E-1,1.005445004E1
4.787970396E1,-5.363011956E-1,8.571242094E-1,1.011191082E1
4.789977750E1,-5.746083856E-1,8.475474119E-1,1.014542961E1
4.792165617E1,-5.363011956E-1,8.667010069E-1,1.015979481E1
4.794461030E1,-5.602431893E-1,9.097966552E-1,1.010233402E1
4.796500726E1,-6.129156351E-1,9.050082564E-1,1.011191082E1
4.799056180E1,-5.602431893E-1,8.954314590E-1,1.010712242E1
4.801098221E1,-5.937620401E-1,8.427590132E-1,1.008318043E1
4.803131876E1,-5.171475410E-1,8.427590132E-1,1.006402683E1
4.805449696E1,-5.458779931E-1,9.050082564E-1,1.010233402E1
4.807493880E1,-5.698199868E-1,8.954314590E-1,1.011191082E1
4.809997596E1,-5.123591423E-1,9.528923035E-1,1.013106441E1
4.812454813E1,-5.841852427E-1,8.954314590E-1,1.005923843E1
4.814494700E1,-5.602431893E-1,8.236053586E-1,1.013585281E1
4.817057346E1,-5.506663918E-1,8.619126081E-1,1.014064121E1
4.819494892E1,-5.985504389E-1,9.193734527E-1,1.015500641E1
4.821989609E1,-6.703764796E-1,9.481038451E-1,9.996989250E0
4.824456996E1,-4.836287498E-1,8.044517636E-1,1.000656605E1
4.826490784E1,-6.081272364E-1,8.283938169E-1,1.010233402E1
4.829108234E1,-5.841852427E-1,8.667010069E-1,1.002571964E1
4.831513488E1,-5.267243981E-1,8.954314590E-1,1.022204399E1
4.833973867E1,-5.889736414E-1,9.768342972E-1,1.010233402E1
4.835979838E1,-6.177040339E-1,9.289502501E-1,1.005445004E1
4.837989371E1,-6.320692301E-1,8.667010069E-1,1.007839203E1
4.840166350E1,-5.793967843E-1,7.900865674E-1,1.008318043E1
4.842479884E1,-5.554547906E-1,7.326257229E-1,1.012627602E1
4.845059009E1,-5.458779931E-1,8.140285611E-1,1.008796883E1
4.847100396E1,-5.841852427E-1,9.002198577E-1,1.011669922E1
4.849521292E1,-5.554547906E-1,9.002198577E-1,1.019331360E1
4.851999567E1,-5.841852427E-1,8.810662031E-1,9.992200851E0
4.854059530E1,-5.937620401E-1,8.571242094E-1,1.007360363E1
4.856492196E1,-6.081272364E-1,8.140285611E-1,1.006881523E1
4.858501830E1,-5.698199868E-1,8.379706144E-1,1.009754562E1
4.861053350E1,-5.267243981E-1,8.619126081E-1,1.006402683E1
4.863480567E1,-5.793967843E-1,9.624691010E-1,1.011191082E1
4.865482942E1,-5.650315881E-1,9.193734527E-1,1.009754562E1
4.867969534E1,-5.985504389E-1,8.571242094E-1,1.006881523E1
4.870474755E1,-6.033388376E-1,8.283938169E-1,1.007360363E1
4.873059276E1,-5.793967843E-1,8.619126081E-1,1.005445004E1
4.875552192E1,-5.889736414E-1,8.906430602E-1,1.006402683E1
4.877981734E1,-5.171475410E-1,9.481038451E-1,1.004487324E1
4.880503709E1,-5.985504389E-1,9.433154464E-1,1.006881523E1
4.883106342E1,-5.554547906E-1,9.385270476E-1,1.015979481E1
4.885487696E1,-5.602431893E-1,9.864110947E-1,1.012627602E1
4.887966726E1,-6.272808313E-1,1.086967587E0,9.882067680E0
4.889969684E1,-5.075707436E-1,9.864110947E-1,1.029386997E1
4.891974096E1,-5.075707436E-1,9.241618514E-1,9.939528465E0
4.893995196E1,-5.793967843E-1,8.571242094E-1,1.008796883E1
4.896480484E1,-5.171475410E-1,9.050082564E-1,1.004008484E1
4.898511238E1,-5.506663918E-1,8.762778044E-1,1.017894840E1
4.901107821E1,-6.033388376E-1,9.624691010E-1,1.011669922E1
4.903513455E1,-5.698199868E-1,1.067813993E0,1.002571964E1
4.905969130E1,-5.650315881E-1,9.720458984E-1,1.010712242E1
4.908221080E1,-5.410895944E-1,9.097966552E-1,1.014064121E1
4.910504884E1,-5.219359994E-1,9.002198577E-1,1.010233402E1
4.913129905E1,-5.363011956E-1,9.481038451E-1,1.007839203E1
4.915255242E1,-4.836287498E-1,9.768342972E-1,1.001135445E1
4.917676180E1,-5.602431893E-1,1.029506683E0,1.002093124E1
4.919677717E1,-5.315127969E-1,1.043871999E0,1.003529644E1
4.921681213E1,-4.884171486E-1,9.576807022E-1,1.010712242E1
4.923828255E1,-5.171475410E-1,9.337386489E-1,1.006402683E1
4.926181192E1,-5.267243981E-1,9.481038451E-1,1.006402683E1
4.928692905E1,-5.315127969E-1,9.768342972E-1,1.010233402E1
4.931290588E1,-5.410895944E-1,1.043871999E0,1.007839203E1
4.933685392E1,-5.554547906E-1,1.010353088E0,1.009275723E1
4.936172734E1,-5.410895944E-1,9.672574997E-1,1.006881523E1
4.938175796E1,-5.075707436E-1,9.528923035E-1,1.009275723E1
4.940201446E1,-5.075707436E-1,9.289502501E-1,1.006402683E1
4.942677596E1,-5.554547906E-1,9.864110947E-1,1.005923843E1
4.944714146E1,-4.979939461E-1,1.010353088E0,1.007360363E1
4.947255151E1,-5.554547906E-1,9.959878922E-1,1.010712242E1
4.949303988E1,-4.548983276E-1,9.576807022E-1,1.013585281E1
4.951663271E1,-4.740519226E-1,9.768342972E-1,1.012148762E1
4.953707338E1,-5.506663918E-1,1.043871999E0,9.872490883E0
4.956185767E1,-4.548983276E-1,1.015141487E0,1.026035118E1
4.958702313E1,-5.219359994E-1,9.624691010E-1,1.004966164E1
4.961246317E1,-6.033388376E-1,9.576807022E-1,9.963470459E0
4.963429213E1,-4.932055473E-1,9.337386489E-1,1.011191082E1
4.965676721E1,-5.410895944E-1,9.241618514E-1,1.021725559E1
4.968190984E1,-5.698199868E-1,1.043871999E0,1.009754562E1
4.970693734E1,-5.650315881E-1,1.043871999E0,1.005923843E1
4.973182451E1,-5.123591423E-1,9.816226959E-1,1.009754562E1
4.975253705E1,-5.171475410E-1,9.528923035E-1,1.009754562E1
4.977271230E1,-4.932055473E-1,9.385270476E-1,1.011191082E1
4.979679263E1,-4.979939461E-1,9.481038451E-1,1.011669922E1
4.981711367E1,-5.171475410E-1,9.624691010E-1,1.006402683E1
4.984165392E1,-5.793967843E-1,1.039083481E0,1.005923843E1
4.986693792E1,-5.219359994E-1,1.043871999E0,1.003529644E1
4.989243642E1,-5.410895944E-1,9.481038451E-1,1.004008484E1
4.991299667E1,-5.219359994E-1,9.433154464E-1,1.003529644E1
4.993656221E1,-5.315127969E-1,9.481038451E-1,1.006402683E1
4.995682834E1,-5.219359994E-1,1.043871999E0,1.005445004E1
4.997689780E1,-5.219359994E-1,1.010353088E0,1.009754562E1
5.000152571E1,-5.506663918E-1,1.005564690E0,1.013585281E1
5.002223138E1,-5.602431893E-1,9.864110947E-1,1.003529644E1
5.004671346E1,-5.267243981E-1,9.193734527E-1,1.006402683E1
5.006684646E1,-5.267243981E-1,9.528923035E-1,1.008796883E1
5.009300076E1,-5.123591423E-1,9.624691010E-1,1.010712242E1
5.011653301E1,-5.363011956E-1,1.029506683E0,1.011669922E1
5.013734455E1,-5.267243981E-1,1.019929886E0,1.009275723E1
5.016160059E1,-5.171475410E-1,1.019929886E0,1.006881523E1
5.018665776E1,-5.123591423E-1,9.720458984E-1,1.015021801E1
5.021285084E1,-4.596867263E-1,9.337386489E-1,1.016458321E1
5.023674880E1,-5.363011956E-1,9.768342972E-1,9.757569313E0
5.026159842E1,-3.830722570E-1,9.097966552E-1,1.021246719E1
5.028164284E1,-4.788403511E-1,9.145850539E-1,1.003529644E1
5.030172280E1,-6.177040339E-1,9.193734527E-1,9.973047256E0
5.032654813E1,-5.315127969E-1,9.050082564E-1,1.003529644E1
5.034655296E1,-4.979939461E-1,9.097966552E-1,1.024119759E1
5.036662734E1,-5.602431893E-1,9.528923035E-1,1.016937160E1
5.038713134E1,-5.123591423E-1,1.034295082E0,1.005445004E1
5.041267796E1,-5.363011956E-1,9.433154464E-1,1.007360363E1
5.043657421E1,-5.937620401E-1,8.188169599E-1,1.010712242E1
5.045693742E1,-5.075707436E-1,8.044517636E-1,1.009754562E1
5.048211546E1,-5.171475410E-1,8.188169599E-1,1.015979481E1
5.050361096E1,-5.171475410E-1,9.337386489E-1,1.017416000E1
5.052708526E1,-5.363011956E-1,9.911994934E-1,1.025077438E1
5.055431517E1,-5.793967843E-1,9.528923035E-1,9.958682060E0
5.057682321E1,-5.027823448E-1,8.906430602E-1,1.014542961E1
5.060180430E1,-5.650315881E-1,8.714894056E-1,1.004008484E1
5.062185517E1,-5.458779931E-1,8.906430602E-1,1.007360363E1
5.064204426E1,-5.410895944E-1,9.193734527E-1,1.014542961E1
5.066698146E1,-5.746083856E-1,9.768342972E-1,1.010712242E1
5.069263359E1,-5.602431893E-1,8.954314590E-1,1.008796883E1
5.071271367E1,-6.081272364E-1,8.858546019E-1,1.007360363E1
5.073669796E1,-6.081272364E-1,8.092401624E-1,1.009275723E1
5.075744476E1,-5.554547906E-1,8.619126081E-1,1.012148762E1
5.078179296E1,-5.123591423E-1,8.954314590E-1,1.013585281E1
5.080182642E1,-5.506663918E-1,8.714894056E-1,1.009754562E1
5.082682446E1,-5.363011956E-1,9.481038451E-1,1.002093124E1
5.084718042E1,-6.129156351E-1,8.762778044E-1,1.011669922E1
5.087262192E1,-5.937620401E-1,8.619126081E-1,1.012148762E1
5.089274788E1,-5.075707436E-1,8.762778044E-1,1.015021801E1
5.091703813E1,-5.937620401E-1,9.911994934E-1,9.843760490E0
5.094181388E1,-5.027823448E-1,9.002198577E-1,1.026035118E1
5.096689988E1,-5.458779931E-1,8.331822157E-1,1.015979481E1
5.099305955E1,-5.985504389E-1,8.331822157E-1,9.944316864E0
5.101670646E1,-5.171475410E-1,8.714894056E-1,1.013106441E1
5.103688346E1,-5.363011956E-1,9.193734527E-1,1.014542961E1
5.106181013E1,-5.650315881E-1,9.959878922E-1,1.005923843E1
5.108188813E1,-6.512228847E-1,9.193734527E-1,1.009275723E1
5.110682884E1,-5.985504389E-1,8.571242094E-1,1.008318043E1
5.112683588E1,-5.171475410E-1,8.092401624E-1,1.009754562E1
5.114696738E1,-5.123591423E-1,7.948749661E-1,1.014542961E1
5.117333496E1,-5.650315881E-1,9.097966552E-1,1.009754562E1
5.119677351E1,-5.219359994E-1,9.002198577E-1,1.021246719E1
5.122170263E1,-5.841852427E-1,9.576807022E-1,1.004487324E1
5.124682238E1,-5.315127969E-1,9.337386489E-1,1.012148762E1
5.126704021E1,-5.554547906E-1,8.667010069E-1,1.006402683E1
5.129313255E1,-5.746083856E-1,8.571242094E-1,1.000177765E1
5.131685051E1,-5.889736414E-1,9.337386489E-1,1.010233402E1
5.134185267E1,-5.650315881E-1,1.000776291E0,1.010712242E1
5.136198609E1,-5.554547906E-1,9.481038451E-1,1.010712242E1
5.138689546E1,-5.985504389E-1,8.858546019E-1,1.013106441E1
5.141032880E1,-5.746083856E-1,8.906430602E-1,1.005445004E1
5.143250776E1,-5.458779931E-1,8.619126081E-1,1.008318043E1
5.145263263E1,-5.410895944E-1,9.481038451E-1,1.006402683E1
5.147304063E1,-5.123591423E-1,9.768342972E-1,1.005445004E1
5.149675542E1,-5.458779931E-1,9.768342972E-1,1.006402683E1
5.152175063E1,-5.793967843E-1,9.911994934E-1,1.004487324E1
5.154194905E1,-5.889736414E-1,9.385270476E-1,1.017894840E1
5.156234171E1,-5.602431893E-1,9.289502501E-1,1.014542961E1
5.158679938E1,-5.841852427E-1,1.053448796E0,9.963470459E0
5.160699896E1,-6.033388376E-1,1.053448796E0,1.004966164E1
5.163260088E1,-4.548983276E-1,9.528923035E-1,1.023162079E1
5.165302459E1,-5.267243981E-1,9.289502501E-1,1.005445004E1
5.167747921E1,-5.889736414E-1,9.097966552E-1,9.953893661E0
5.170211426E1,-5.027823448E-1,9.241618514E-1,1.015021801E1
5.172683896E1,-5.410895944E-1,9.864110947E-1,1.015979481E1
5.174704213E1,-5.650315881E-1,1.101332784E0,1.008318043E1
5.177264571E1,-5.315127969E-1,1.091755986E0,1.004966164E1
5.179282434E1,-5.602431893E-1,9.816226959E-1,1.006402683E1
5.181310834E1,-5.315127969E-1,8.810662031E-1,1.008796883E1
5.183327996E1,-4.836287498E-1,9.337386489E-1,1.012627602E1
5.185690280E1,-5.219359994E-1,9.576807022E-1,1.011191082E1
5.187991734E1,-4.884171486E-1,9.911994934E-1,1.008796883E1
5.190182530E1,-5.650315881E-1,1.019929886E0,1.009754562E1
5.192696692E1,-5.554547906E-1,1.043871999E0,1.003529644E1
5.195273355E1,-5.075707436E-1,9.193734527E-1,1.009754562E1
5.197666813E1,-5.506663918E-1,9.481038451E-1,1.008318043E1
5.199709505E1,-5.123591423E-1,9.816226959E-1,1.008318043E1
5.202190705E1,-5.075707436E-1,1.015141487E0,1.008796883E1
5.204208276E1,-5.554547906E-1,1.034295082E0,1.011669922E1
5.206670646E1,-5.602431893E-1,9.720458984E-1,1.013585281E1
5.208732442E1,-5.171475410E-1,9.289502501E-1,1.011191082E1
5.211251363E1,-5.219359994E-1,9.145850539E-1,1.010712242E1
5.213278780E1,-4.932055473E-1,9.241618514E-1,1.009754562E1
5.215479413E1,-5.315127969E-1,9.672574997E-1,1.007839203E1
5.217691880E1,-5.027823448E-1,1.024718285E0,1.009275723E1
5.220192880E1,-5.506663918E-1,1.039083481E0,1.004008484E1
5.222707142E1,-5.650315881E-1,9.720458984E-1,1.016937160E1
5.225330826E1,-5.315127969E-1,9.864110947E-1,1.010712242E1
5.227894576E1,-4.788403511E-1,9.720458984E-1,1.016458321E1
5.230187267E1,-6.320692301E-1,1.110909581E0,9.939528465E0
5.232704313E1,-4.501099288E-1,9.145850539E-1,1.022683239E1
5.234737638E1,-5.123591423E-1,9.385270476E-1,1.011191082E1
5.237315459E1,-5.841852427E-1,9.193734527E-1,9.929951668E0
5.239375101E1,-4.788403511E-1,9.145850539E-1,1.013106441E1
5.241688663E1,-5.123591423E-1,1.010353088E0,1.016458321E1
5.244172901E1,-5.171475410E-1,1.096544385E0,1.011669922E1
5.246187088E1,-5.650315881E-1,1.101332784E0,1.005445004E1
5.248693267E1,-5.554547906E-1,9.433154464E-1,1.013106441E1
5.250694255E1,-5.410895944E-1,8.906430602E-1,1.011191082E1
5.252732438E1,-4.836287498E-1,9.145850539E-1,1.007839203E1
5.255321980E1,-4.932055473E-1,9.289502501E-1,1.008796883E1
5.257891630E1,-4.836287498E-1,1.024718285E0,1.006402683E1
5.260294159E1,-5.458779931E-1,1.058237195E0,9.982624054E0
5.262686292E1,-5.123591423E-1,9.959878922E-1,1.014542961E1
5.264713538E1,-5.315127969E-1,9.433154464E-1,1.014542961E1
5.267270121E1,-5.171475410E-1,9.385270476E-1,1.006881523E1
5.269273642E1,-4.836287498E-1,9.816226959E-1,1.010712242E1
5.271684705E1,-5.027823448E-1,1.072602391E0,1.012148762E1
5.273707176E1,-5.123591423E-1,1.077390790E0,1.010712242E1
5.275712696E1,-4.836287498E-1,1.058237195E0,1.015021801E1
5.278226084E1,-5.219359994E-1,9.481038451E-1,1.005445004E1
5.280695734E1,-5.267243981E-1,9.241618514E-1,1.004966164E1
5.282706971E1,-5.315127969E-1,9.528923035E-1,1.009754562E1
5.284834709E1,-5.267243981E-1,1.015141487E0,1.013106441E1
5.287279513E1,-5.123591423E-1,9.959878922E-1,1.007839203E1
5.289320151E1,-4.884171486E-1,1.015141487E0,1.005923843E1
5.291708988E1,-5.075707436E-1,1.005564690E0,1.000177765E1
5.293789767E1,-5.171475410E-1,9.720458984E-1,1.016458321E1
5.296291767E1,-4.118026793E-1,1.005564690E0,1.009754562E1
5.298796759E1,-5.506663918E-1,1.039083481E0,9.829395294E0
5.301404251E1,-4.932055473E-1,9.816226959E-1,1.023640919E1
5.303787867E1,-4.548983276E-1,9.193734527E-1,1.000177765E1
5.306309542E1,-6.177040339E-1,9.481038451E-1,9.949105263E0
5.308789355E1,-5.027823448E-1,9.385270476E-1,1.019331360E1
5.311385976E1,-5.554547906E-1,9.720458984E-1,1.016937160E1
5.313776013E1,-5.171475410E-1,1.106121182E0,1.007360363E1
5.315781809E1,-5.267243981E-1,1.067813993E0,1.006402683E1
5.317822617E1,-5.698199868E-1,9.097966552E-1,1.008318043E1
5.319826759E1,-5.458779931E-1,8.379706144E-1,1.012148762E1
5.322326846E1,-4.836287498E-1,7.996633649E-1,1.011191082E1
5.324837817E1,-4.884171486E-1,8.954314590E-1,1.015500641E1
5.327455455E1,-4.932055473E-1,9.624691010E-1,1.001135445E1
5.329774009E1,-5.698199868E-1,1.039083481E0,9.992200851E0
5.331823521E1,-5.027823448E-1,1.005564690E0,1.005923843E1
5.334299551E1,-5.171475410E-1,8.714894056E-1,1.013106441E1
5.336356755E1,-5.458779931E-1,8.762778044E-1,1.010712242E1
5.338810563E1,-5.554547906E-1,9.193734527E-1,1.009275723E1
5.341398326E1,-5.602431893E-1,1.015141487E0,1.012148762E1
5.343793855E1,-5.171475410E-1,1.005564690E0,1.009754562E1
5.345805446E1,-5.793967843E-1,9.145850539E-1,1.012148762E1
5.347820546E1,-5.363011956E-1,9.002198577E-1,1.009754562E1
5.349832334E1,-5.602431893E-1,8.475474119E-1,1.012148762E1
5.352326871E1,-5.267243981E-1,8.810662031E-1,1.012627602E1
5.354864826E1,-5.410895944E-1,9.193734527E-1,1.015500641E1
5.357443792E1,-5.363011956E-1,9.528923035E-1,1.012148762E1
5.359815042E1,-5.267243981E-1,9.624691010E-1,9.973047256E0
5.362288405E1,-5.602431893E-1,9.433154464E-1,1.007360363E1
5.364302534E1,-5.458779931E-1,9.097966552E-1,1.014542961E1
5.366961330E1,-5.027823448E-1,9.481038451E-1,1.024119759E1
5.369438292E1,-5.985504389E-1,1.024718285E0,9.704896927E0
5.371805121E1,-4.548983276E-1,8.714894056E-1,1.020767879E1
5.374295346E1,-5.267243981E-1,8.571242094E-1,1.008318043E1
5.376304888E1,-5.793967843E-1,8.379706144E-1,9.910798073E0
5.378803338E1,-5.219359994E-1,8.906430602E-1,1.019331360E1
5.381446771E1,-5.554547906E-1,9.911994934E-1,1.011191082E1
5.383788792E1,-5.602431893E-1,1.005564690E0,1.011191082E1
5.385810759E1,-5.937620401E-1,9.433154464E-1,1.010712242E1
5.388354467E1,-5.889736414E-1,8.427590132E-1,1.011191082E1
5.390804405E1,-5.841852427E-1,7.757213712E-1,1.014064121E1
5.393420059E1,-5.554547906E-1,8.427590132E-1,1.010712242E1
5.395795667E1,-5.554547906E-1,8.667010069E-1,1.015979481E1
5.398334355E1,-5.889736414E-1,9.289502501E-1,1.020289040E1
5.400791955E1,-5.937620401E-1,9.241618514E-1,9.939528465E0
5.402802959E1,-5.075707436E-1,8.379706144E-1,1.010712242E1
5.405455088E1,-5.985504389E-1,8.188169599E-1,1.009275723E1
5.407798030E1,-5.506663918E-1,8.571242094E-1,1.008318043E1
5.409800155E1,-5.698199868E-1,8.954314590E-1,1.007360363E1
5.412297380E1,-5.889736414E-1,9.193734527E-1,1.011191082E1
5.414801563E1,-5.698199868E-1,8.236053586E-1,1.010712242E1
5.417462759E1,-5.889736414E-1,8.044517636E-1,1.009275723E1
5.419792126E1,-5.602431893E-1,8.092401624E-1,1.004966164E1
5.421795605E1,-5.985504389E-1,8.283938169E-1,1.006881523E1
5.423807092E1,-5.698199868E-1,9.241618514E-1,1.012627602E1
5.426297413E1,-5.698199868E-1,9.624691010E-1,1.005923843E1
5.428799776E1,-6.177040339E-1,9.624691010E-1,1.006881523E1
5.431381459E1,-5.602431893E-1,8.954314590E-1,1.017416000E1
5.433783717E1,-5.267243981E-1,8.667010069E-1,1.013585281E1
5.436288788E1,-6.320692301E-1,1.005564690E0,9.791088104E0
5.438496830E1,-5.746083856E-1,9.193734527E-1,1.029386997E1
5.440506001E1,-5.171475410E-1,8.667010069E-1,9.992200851E0
5.442700055E1,-6.272808313E-1,8.714894056E-1,1.008796883E1
5.445018221E1,-5.410895944E-1,8.379706144E-1,1.004008484E1
5.447578946E1,-4.979939461E-1,9.145850539E-1,1.017416000E1
5.450002921E1,-5.937620401E-1,1.015141487E0,1.011669922E1
5.452131676E1,-5.602431893E-1,9.959878922E-1,1.010712242E1
5.454512326E1,-6.129156351E-1,9.816226959E-1,1.011191082E1
5.457002334E1,-5.602431893E-1,9.193734527E-1,1.014064121E1
5.459057267E1,-5.315127969E-1,8.523358107E-1,1.005445004E1
5.461600763E1,-5.363011956E-1,8.810662031E-1,1.010233402E1
5.464027163E1,-4.788403511E-1,8.283938169E-1,1.007839203E1
5.466497005E1,-5.506663918E-1,9.289502501E-1,1.007839203E1
5.469032942E1,-5.219359994E-1,9.959878922E-1,1.017416000E1
5.471040896E1,-4.501099288E-1,9.050082564E-1,1.017894840E1
5.473587101E1,-4.932055473E-1,9.528923035E-1,1.005923843E1
5.475596551E1,-5.363011956E-1,1.034295082E0,1.012627602E1
5.477629780E1,-5.841852427E-1,1.039083481E0,1.011191082E1
5.479976588E1,-5.315127969E-1,1.034295082E0,1.015979481E1
