"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.467357642E1,-2.873042040E-2,6.368576288E-1,1.009754562E1
5.470063713E1,-5.267243832E-2,7.278373241E-1,1.011191082E1
5.472342342E1,-5.746084079E-2,6.895300746E-1,1.015979481E1
5.474349672E1,-3.351882473E-2,7.182605267E-1,1.017416000E1
5.476841163E1,-1.005564705E-1,7.709329724E-1,1.004487324E1
5.478880367E1,-9.576806426E-2,7.661445141E-1,1.009754562E1
5.481430584E1,7.661445439E-2,6.703764796E-1,1.024598598E1
5.483996234E1,-8.619125932E-2,6.607996821E-1,1.004487324E1
5.486357580E1,-1.197100878E-1,6.272808313E-1,9.939528465E0
5.488368438E1,0.000000000E0,6.081272364E-1,1.021725559E1
5.490859022E1,-6.224924326E-2,6.943184733E-1,1.020289040E1
5.493494401E1,-5.267243832E-2,7.996633649E-1,1.008318043E1
5.495972017E1,-1.053448766E-1,7.613561153E-1,1.010233402E1
5.498332101E1,-8.619125932E-2,6.416460276E-1,1.018373680E1
5.500462038E1,-6.224924326E-2,5.506663918E-1,1.011191082E1
5.502845634E1,-3.351882473E-2,5.889736414E-1,1.015500641E1
5.504857376E1,-1.436521020E-2,6.607996821E-1,1.012148762E1
5.506885388E1,-1.436521020E-2,7.326257229E-1,1.017416000E1
5.509366817E1,-8.619125932E-2,7.996633649E-1,1.003050804E1
5.511379459E1,-5.746084079E-2,7.422025204E-1,1.017416000E1
5.513952780E1,-7.661445439E-2,6.512228847E-1,1.006881523E1
5.516464884E1,-3.830722719E-2,6.320692301E-1,1.009754562E1
5.518656972E1,-2.873042040E-2,7.374141216E-1,1.010233402E1
5.520884642E1,-4.309562966E-2,7.709329724E-1,1.014064121E1
5.523366822E1,-1.915361360E-2,7.613561153E-1,1.014064121E1
5.525945238E1,-4.309562966E-2,6.703764796E-1,1.010233402E1
5.527949676E1,-6.224924326E-2,6.177040339E-1,1.016937160E1
5.530337472E1,-4.788403213E-2,6.464344859E-1,1.011669922E1
5.532371963E1,-6.224924326E-2,6.464344859E-1,1.011191082E1
5.534850792E1,-9.576806799E-3,7.326257229E-1,1.012148762E1
5.537340942E1,-4.788403213E-2,7.278373241E-1,1.009275723E1
5.539350759E1,-3.351882473E-2,6.847416759E-1,1.019810200E1
5.541920109E1,-6.224924326E-2,6.991068721E-1,1.012627602E1
5.543921263E1,-2.394201607E-2,7.134721279E-1,1.010233402E1
5.546353184E1,-1.388636976E-1,7.709329724E-1,9.906009674E0
5.548919701E1,-1.436521020E-2,7.182605267E-1,1.033696556E1
5.551351184E1,-8.140286058E-2,6.799532771E-1,1.016937160E1
5.553898630E1,-9.576806426E-2,6.416460276E-1,1.010712242E1
5.555980759E1,-9.576806799E-3,6.368576288E-1,1.021725559E1
5.558337367E1,-3.351882473E-2,6.895300746E-1,1.020767879E1
5.560340492E1,-6.703764945E-2,8.236053586E-1,1.010712242E1
5.562367213E1,-7.661445439E-2,8.379706144E-1,1.004487324E1
5.564909630E1,-1.340752989E-1,6.607996821E-1,1.014064121E1
5.567355376E1,-6.224924326E-2,5.746083856E-1,1.012148762E1
5.569356705E1,-6.703764945E-2,5.506663918E-1,1.021725559E1
5.571915759E1,-2.394201607E-2,6.177040339E-1,1.017416000E1
5.573992213E1,-3.830722719E-2,6.751648784E-1,1.002093124E1
5.576351505E1,-1.101332754E-1,7.900865674E-1,1.004008484E1
5.578411038E1,-5.746084079E-2,6.847416759E-1,1.016458321E1
5.580843234E1,-3.351882473E-2,6.081272364E-1,1.016937160E1
5.582860026E1,-5.267243832E-2,6.033388376E-1,1.012148762E1
5.584912155E1,-1.915361360E-2,6.033388376E-1,1.010712242E1
5.587379084E1,-6.703764945E-2,7.278373241E-1,1.013106441E1
5.589430092E1,-3.830722719E-2,7.086837292E-1,1.017416000E1
5.591999996E1,-7.182604820E-2,7.086837292E-1,1.015500641E1
5.594357526E1,-4.309562966E-2,6.368576288E-1,1.011669922E1
5.596865551E1,-6.224924326E-2,5.841852427E-1,1.014064121E1
5.599336138E1,-9.097966552E-2,6.416460276E-1,1.015500641E1
5.601913759E1,-7.182604820E-2,6.416460276E-1,1.015979481E1
5.603983380E1,-3.830722719E-2,6.560112834E-1,1.014542961E1
5.606339238E1,-8.140286058E-2,6.272808313E-1,1.009754562E1
5.608376213E1,-6.224924326E-2,6.607996821E-1,1.010233402E1
5.610853551E1,-8.140286058E-2,6.272808313E-1,1.010233402E1
5.612859551E1,-6.224924326E-2,6.224924326E-1,1.013106441E1
5.614866346E1,-4.788403213E-2,6.272808313E-1,1.017416000E1
5.616894088E1,-3.351882473E-2,5.841852427E-1,1.028429317E1
5.619389242E1,-1.388636976E-1,6.895300746E-1,1.008796883E1
5.621994251E1,9.576806799E-3,5.315127969E-1,1.021246719E1
5.624134809E1,-8.140286058E-2,5.889736414E-1,1.015021801E1
5.626368413E1,-7.661445439E-2,5.841852427E-1,1.002571964E1
5.628907588E1,-4.788403213E-2,6.129156351E-1,1.021246719E1
5.631335076E1,-7.182604820E-2,6.512228847E-1,1.017894840E1
5.633341042E1,-9.576806426E-2,6.943184733E-1,1.010712242E1
5.635374667E1,-1.292868853E-1,6.272808313E-1,1.015979481E1
5.637922255E1,-9.576806426E-2,5.267243981E-1,1.019331360E1
5.639988463E1,-2.873042040E-2,4.884171486E-1,1.013106441E1
5.641993626E1,-5.267243832E-2,4.932055473E-1,1.013106441E1
5.644358430E1,-8.619125932E-2,5.075707436E-1,1.022204399E1
5.646870288E1,-4.788403213E-2,5.650315881E-1,1.019810200E1
5.648872905E1,-1.101332754E-1,6.272808313E-1,1.006881523E1
5.651363838E1,-6.224924326E-2,6.272808313E-1,1.004966164E1
5.653928130E1,-5.746084079E-2,5.506663918E-1,1.010712242E1
5.655940322E1,-9.576806426E-2,5.027823448E-1,1.014064121E1
5.657977613E1,-8.619125932E-2,5.027823448E-1,1.016458321E1
5.660021959E1,-7.182604820E-2,5.171475410E-1,1.021246719E1
5.662453609E1,-9.576806426E-2,6.272808313E-1,1.017894840E1
5.664850934E1,-7.661445439E-2,5.937620401E-1,1.015021801E1
5.666875251E1,-1.053448766E-1,5.746083856E-1,1.009754562E1
5.669368192E1,-4.309562966E-2,5.267243981E-1,1.013585281E1
5.671374834E1,-5.746084079E-2,5.458779931E-1,1.012148762E1
5.673942376E1,-6.703764945E-2,5.746083856E-1,1.016937160E1
5.675990034E1,-6.703764945E-2,5.554547906E-1,1.016458321E1
5.678341976E1,-8.619125932E-2,5.123591423E-1,1.012148762E1
5.680385851E1,-9.576806426E-2,5.554547906E-1,1.011191082E1
5.682867563E1,-8.140286058E-2,5.315127969E-1,1.015021801E1
5.685354017E1,-6.224924326E-2,5.315127969E-1,1.012148762E1
5.687942526E1,-1.436521020E-2,6.224924326E-1,1.018373680E1
5.690452472E1,-1.675941199E-1,7.134721279E-1,9.949105263E0
5.692904926E1,1.915361360E-2,5.698199868E-1,1.037048435E1
5.694906422E1,-9.576806799E-3,4.979939461E-1,1.002093124E1
5.696949472E1,-1.340752989E-1,5.315127969E-1,1.004487324E1
5.699355809E1,-4.309562966E-2,5.363011956E-1,1.014064121E1
5.701370263E1,-4.788403399E-3,4.788403511E-1,1.028908157E1
5.703376751E1,-1.053448766E-1,6.416460276E-1,1.015979481E1
5.705417101E1,-6.703764945E-2,6.895300746E-1,1.014542961E1
5.707957384E1,-6.703764945E-2,7.038952708E-1,1.009754562E1
5.710402996E1,-8.140286058E-2,6.081272364E-1,1.016937160E1
5.712898151E1,-4.788403213E-2,5.123591423E-1,1.012627602E1
5.715343434E1,-3.351882473E-2,5.506663918E-1,1.010233402E1
5.717393355E1,-1.436521020E-2,5.746083856E-1,1.013106441E1
5.719933084E1,-7.661445439E-2,6.177040339E-1,1.026035118E1
5.722341063E1,-7.661445439E-2,5.937620401E-1,1.004487324E1
5.724361830E1,-7.182604820E-2,5.841852427E-1,1.022204399E1
5.726853284E1,-6.224924326E-2,6.320692301E-1,1.008796883E1
5.728870801E1,-6.224924326E-2,7.086837292E-1,1.005923843E1
5.731375246E1,-1.436521020E-2,6.895300746E-1,1.011669922E1
5.733995001E1,-7.182604820E-2,6.368576288E-1,1.015021801E1
5.736359326E1,-7.182604820E-2,5.889736414E-1,1.017416000E1
5.738865659E1,-9.576806426E-2,5.889736414E-1,1.008796883E1
5.741388463E1,-4.309562966E-2,6.272808313E-1,1.015500641E1
5.743924651E1,-5.267243832E-2,6.560112834E-1,1.011191082E1
5.745957555E1,-4.309562966E-2,6.272808313E-1,1.009754562E1
5.747974151E1,-7.182604820E-2,6.368576288E-1,1.011191082E1
5.750333105E1,-6.224924326E-2,6.416460276E-1,1.017894840E1
5.752345413E1,-3.830722719E-2,6.607996821E-1,1.015021801E1
5.754349409E1,-5.746084079E-2,6.751648784E-1,1.009275723E1
5.756356038E1,-6.224924326E-2,6.320692301E-1,1.015500641E1
5.758839017E1,-9.576806799E-3,6.368576288E-1,1.011669922E1
5.760883088E1,-4.309562966E-2,6.464344859E-1,1.028429317E1
5.762902705E1,-1.580173075E-1,7.182605267E-1,9.949105263E0
5.765361763E1,-2.873042040E-2,6.847416759E-1,1.035611916E1
5.767396688E1,1.915361360E-2,5.937620401E-1,1.004966164E1
5.769953880E1,-1.723825186E-1,6.129156351E-1,9.963470459E0
5.772105496E1,-8.140286058E-2,5.985504389E-1,1.018373680E1
5.774385122E1,-7.661445439E-2,6.416460276E-1,1.023640919E1
5.776903284E1,-5.267243832E-2,7.469909191E-1,1.013585281E1
5.779384622E1,-7.182604820E-2,7.661445141E-1,1.010233402E1
5.781441026E1,-1.101332754E-1,6.799532771E-1,1.017416000E1
5.783997042E1,-9.576806426E-2,6.320692301E-1,1.014542961E1
5.786340355E1,-2.873042040E-2,5.937620401E-1,1.013106441E1
5.788378659E1,-1.915361360E-2,5.937620401E-1,1.015500641E1
5.790893663E1,-4.788403399E-3,6.751648784E-1,1.009275723E1
5.793462188E1,-9.576806426E-2,7.374141216E-1,1.011191082E1
5.795933734E1,-5.267243832E-2,6.799532771E-1,1.011191082E1
5.797952942E1,-9.097966552E-2,6.272808313E-1,1.008796883E1
5.800370884E1,-4.788403213E-2,6.177040339E-1,1.015500641E1
5.802450446E1,-2.394201607E-2,6.464344859E-1,1.015021801E1
5.804843484E1,-6.703764945E-2,7.086837292E-1,1.011191082E1
5.806863851E1,-6.703764945E-2,7.374141216E-1,1.018373680E1
5.809384655E1,-9.097966552E-2,6.895300746E-1,1.009275723E1
5.811955822E1,-6.224924326E-2,6.655880809E-1,1.009275723E1
5.813960734E1,-6.224924326E-2,6.368576288E-1,1.006881523E1
5.816357038E1,-1.005564705E-1,6.320692301E-1,1.014542961E1
5.818848338E1,-7.182604820E-2,6.177040339E-1,1.015021801E1
5.820866738E1,-4.788403213E-2,6.655880809E-1,1.013106441E1
5.823370834E1,-9.097966552E-2,7.086837292E-1,1.011669922E1
5.825981909E1,-7.661445439E-2,6.799532771E-1,1.021725559E1
5.828374317E1,-8.140286058E-2,6.320692301E-1,1.012148762E1
5.830380896E1,-1.053448766E-1,6.943184733E-1,1.015021801E1
5.832385605E1,-5.746084079E-2,6.703764796E-1,1.009275723E1
5.834503480E1,-1.101332754E-1,7.374141216E-1,1.014542961E1
5.836866163E1,-2.394201607E-2,7.086837292E-1,1.012627602E1
5.839359713E1,4.788403213E-2,6.416460276E-1,1.017416000E1
5.841406176E1,-1.101332754E-1,6.847416759E-1,9.824606895E0
5.843980346E1,-2.873042040E-2,6.272808313E-1,1.029386997E1
5.846433946E1,9.576806799E-3,5.458779931E-1,1.008318043E1
5.848856096E1,-1.244984865E-1,5.937620401E-1,9.996989250E0
5.850892938E1,-3.830722719E-2,6.464344859E-1,1.019810200E1
5.853352763E1,-6.703764945E-2,7.182605267E-1,1.022204399E1
5.855360896E1,-8.619125932E-2,8.044517636E-1,1.013585281E1
5.857366405E1,-8.140286058E-2,7.805097699E-1,1.013106441E1
5.859389567E1,-1.244984865E-1,6.320692301E-1,1.017894840E1
5.861406951E1,-9.097966552E-2,5.123591423E-1,1.012627602E1
5.863934309E1,-3.830722719E-2,4.644751251E-1,1.016458321E1
5.866078588E1,-4.788403213E-2,4.979939461E-1,1.016458321E1
5.868352534E1,-7.182604820E-2,6.464344859E-1,1.017416000E1
5.870370151E1,0.000000000E0,6.751648784E-1,1.018373680E1
5.872871596E1,-1.292868853E-1,7.038952708E-1,9.996989250E0
5.875374276E1,-4.309562966E-2,6.655880809E-1,1.014542961E1
5.877934796E1,-1.005564705E-1,5.746083856E-1,1.008796883E1
5.880005330E1,-8.140286058E-2,5.841852427E-1,1.009754562E1
5.882059096E1,-7.182604820E-2,6.224924326E-1,1.011669922E1
5.884375792E1,-5.746084079E-2,7.086837292E-1,1.010712242E1
5.886389076E1,-9.576806426E-2,6.416460276E-1,1.012148762E1
5.888884388E1,-6.703764945E-2,5.602431893E-1,1.015500641E1
5.890891717E1,-7.661445439E-2,5.698199868E-1,1.009275723E1
5.893378151E1,-7.661445439E-2,5.123591423E-1,1.021246719E1
5.895941688E1,-6.703764945E-2,5.650315881E-1,1.013585281E1
5.898021438E1,-7.661445439E-2,6.224924326E-1,1.015021801E1
5.900349676E1,-7.661445439E-2,6.416460276E-1,1.010233402E1
5.902951688E1,-5.267243832E-2,6.464344859E-1,1.012148762E1
5.905372938E1,-9.576806426E-2,5.889736414E-1,1.008796883E1
5.907941430E1,-9.576806426E-2,5.650315881E-1,1.013106441E1
5.909986484E1,-3.830722719E-2,5.698199868E-1,1.022204399E1
5.912392976E1,-1.197100878E-1,6.464344859E-1,1.009754562E1
5.914868155E1,-5.746084079E-2,6.129156351E-1,1.031781197E1
5.916904201E1,5.267243832E-2,4.740519226E-1,9.949105263E0
5.919363901E1,-1.005564705E-1,5.506663918E-1,1.006402683E1
5.921423188E1,-9.576806426E-2,5.410895944E-1,9.992200851E0
5.923970488E1,9.576806799E-3,5.698199868E-1,1.023162079E1
5.926452322E1,-1.005564705E-1,6.416460276E-1,1.020289040E1
5.928876584E1,-9.576806426E-2,6.560112834E-1,1.013106441E1
5.931351180E1,-1.244984865E-1,5.075707436E-1,1.017894840E1
5.933377309E1,-6.703764945E-2,4.979939461E-1,1.017416000E1
5.935386267E1,-7.661445439E-2,4.692635238E-1,1.012627602E1
5.937969272E1,-7.661445439E-2,5.554547906E-1,1.016458321E1
5.940363801E1,-5.746084079E-2,6.033388376E-1,1.013106441E1
5.942384884E1,-3.351882473E-2,6.224924326E-1,1.025556278E1
5.944398501E1,-7.661445439E-2,6.081272364E-1,1.009754562E1
5.946541505E1,-7.661445439E-2,6.177040339E-1,1.000177765E1
5.948899588E1,-5.267243832E-2,5.123591423E-1,1.014542961E1
5.951387851E1,-9.576806426E-2,5.650315881E-1,1.015021801E1
5.953408472E1,-7.182604820E-2,5.793967843E-1,1.015021801E1
5.955419855E1,-3.351882473E-2,6.607996821E-1,1.021246719E1
5.957955526E1,-4.788403213E-2,6.224924326E-1,1.010233402E1
5.960043192E1,-6.224924326E-2,6.224924326E-1,1.013106441E1
5.962419176E1,-1.197100878E-1,6.129156351E-1,1.012627602E1
5.964877184E1,-1.005564705E-1,5.746083856E-1,1.016937160E1
5.966899884E1,-7.182604820E-2,6.033388376E-1,1.014064121E1
5.969397667E1,-5.746084079E-2,6.847416759E-1,1.014064121E1
5.971424601E1,-6.224924326E-2,6.751648784E-1,1.013106441E1
5.973967688E1,-6.224924326E-2,6.320692301E-1,1.014542961E1
5.976482613E1,-5.746084079E-2,6.368576288E-1,1.017416000E1
5.978871301E1,-4.788403213E-2,6.512228847E-1,1.012148762E1
5.980887209E1,-8.619125932E-2,6.751648784E-1,1.010712242E1
5.983398051E1,-8.140286058E-2,6.703764796E-1,1.014064121E1
5.985966088E1,-4.788403399E-3,6.847416759E-1,1.021725559E1
5.988049467E1,-1.580173075E-1,7.565677166E-1,9.819818497E0
5.990388696E1,-4.309562966E-2,6.512228847E-1,1.025556278E1
5.992843334E1,-2.394201607E-2,6.464344859E-1,1.013585281E1
5.995386322E1,-1.244984865E-1,6.560112834E-1,1.002093124E1
5.997915488E1,-1.436521020E-2,6.033388376E-1,1.022683239E1
6.000054051E1,-3.351882473E-2,6.177040339E-1,1.021246719E1
6.002535638E1,-6.703764945E-2,7.422025204E-1,1.019810200E1
6.004858701E1,-7.182604820E-2,7.613561153E-1,1.011191082E1
6.006883551E1,-1.244984865E-1,6.895300746E-1,1.012627602E1
6.009365534E1,-8.619125932E-2,5.650315881E-1,1.014064121E1
6.011963717E1,-3.830722719E-2,5.075707436E-1,1.014542961E1
6.014374013E1,-8.619125932E-2,6.416460276E-1,1.016937160E1
6.016379001E1,-6.703764945E-2,6.943184733E-1,1.003529644E1
6.018897984E1,-1.197100878E-1,7.326257229E-1,1.022683239E1
6.020903055E1,-8.140286058E-2,7.709329724E-1,1.004008484E1
6.023361780E1,-2.394201607E-2,6.368576288E-1,1.022683239E1
6.025368405E1,-2.873042040E-2,6.224924326E-1,1.007360363E1
6.027402067E1,-5.267243832E-2,6.033388376E-1,1.015500641E1
6.029954022E1,-5.267243832E-2,7.134721279E-1,1.014542961E1
6.031992926E1,-8.619125932E-2,7.852981687E-1,1.015979481E1
6.034374634E1,-7.182604820E-2,7.326257229E-1,1.013585281E1
6.036873901E1,-5.746084079E-2,7.134721279E-1,1.008318043E1
6.038879330E1,-2.873042040E-2,6.081272364E-1,1.008796883E1
6.041361613E1,-5.746084079E-2,5.937620401E-1,1.009275723E1
6.043365613E1,-6.703764945E-2,6.847416759E-1,1.008318043E1
6.045371167E1,-1.053448766E-1,6.895300746E-1,1.005445004E1
6.047375926E1,-1.005564705E-1,7.422025204E-1,1.014064121E1
6.049405438E1,-5.746084079E-2,7.182605267E-1,1.017894840E1
6.051961426E1,-3.351882473E-2,6.991068721E-1,1.012148762E1
6.054053842E1,-4.788403213E-2,6.847416759E-1,1.015021801E1
6.056364242E1,-3.351882473E-2,6.799532771E-1,1.015500641E1
6.058437263E1,-4.788403399E-3,7.709329724E-1,1.015021801E1
6.060442805E1,4.788403213E-2,7.805097699E-1,1.008796883E1
6.062879122E1,-1.436521020E-2,8.140285611E-1,1.021246719E1
6.064924326E1,-1.963245422E-1,7.230489254E-1,1.012627602E1
6.067392430E1,-1.436521020E-2,6.272808313E-1,1.007360363E1
6.069952763E1,-1.532289088E-1,6.607996821E-1,1.009754562E1
6.071992026E1,-1.053448766E-1,6.560112834E-1,1.004487324E1
6.074407155E1,-4.309562966E-2,6.177040339E-1,1.017894840E1
6.076867642E1,-2.873042040E-2,5.937620401E-1,1.030823517E1
6.078896963E1,4.788403213E-2,6.320692301E-1,1.016458321E1
6.081370397E1,-2.394201607E-2,6.943184733E-1,1.025556278E1
6.083988255E1,-4.788403399E-3,6.991068721E-1,1.024119759E1
6.085990213E1,3.351882473E-2,7.374141216E-1,1.012148762E1
6.088450113E1,3.351882473E-2,7.852981687E-1,9.920374870E0
6.090899917E1,7.182604820E-2,7.422025204E-1,1.006402683E1
6.092904105E1,1.436520964E-1,6.129156351E-1,1.033217716E1
6.094928092E1,-8.619125932E-2,5.027823448E-1,1.029865837E1
6.097404205E1,-2.442085743E-1,4.405331016E-1,1.009275723E1
6.099949792E1,-1.436520964E-1,3.160346150E-1,1.018852520E1
6.102358309E1,-9.576806426E-2,3.303998411E-1,1.015021801E1
6.104389784E1,-9.097966552E-2,4.070142806E-1,1.011669922E1
6.106847363E1,-4.309562966E-2,5.698199868E-1,1.011669922E1
6.108879080E1,-2.873042040E-2,5.075707436E-1,1.019810200E1
6.110897597E1,2.394201607E-2,5.027823448E-1,1.015979481E1
6.113363292E1,-1.915361360E-2,5.123591423E-1,1.001614285E1
6.115379230E1,-2.873042040E-2,5.027823448E-1,9.944316864E0
6.117384497E1,9.576806799E-3,4.118026793E-1,1.014542961E1
6.119399513E1,3.351882473E-2,3.208230138E-1,1.023162079E1
6.121962467E1,0.000000000E0,3.782838583E-1,1.013585281E1
6.123969384E1,-1.436521020E-2,4.548983276E-1,1.021725559E1
6.126024180E1,-2.873042040E-2,5.506663918E-1,1.009275723E1
6.128404201E1,-4.788403399E-3,4.788403511E-1,1.015979481E1
6.130863984E1,-4.788403399E-3,4.548983276E-1,1.015500641E1
6.132876622E1,-3.351882473E-2,4.740519226E-1,1.019331360E1
6.135381630E1,-1.292868853E-1,4.979939461E-1,9.872490883E0
6.137405209E1,-1.244984865E-1,4.932055473E-1,1.016458321E1
6.139954022E1,6.703764945E-2,3.303998411E-1,1.022204399E1
6.141988588E1,5.267243832E-2,3.591302633E-1,1.012627602E1
6.144036317E1,-4.309562966E-2,5.554547906E-1,1.004966164E1
6.146425538E1,-7.661445439E-2,5.889736414E-1,1.018852520E1
6.148915826E1,-5.746084079E-2,5.363011956E-1,1.017416000E1
6.151413388E1,1.915361360E-2,4.596867263E-1,1.012627602E1
6.153426426E1,1.915361360E-2,3.399766386E-1,1.021246719E1
6.155999201E1,-2.873042040E-2,4.788403511E-1,1.026513958E1
6.158412617E1,3.351882473E-2,4.692635238E-1,1.002093124E1
6.160861192E1,1.005564705E-1,2.777273953E-1,1.021246719E1
6.162870609E1,-6.224924326E-2,2.346317619E-1,1.015500641E1
6.164871963E1,-5.267243832E-2,2.394201756E-1,1.004008484E1
6.166893309E1,-1.484405100E-1,3.447650373E-1,1.023162079E1
6.169391459E1,-8.140286058E-2,4.309563041E-1,1.002093124E1
6.171952938E1,-2.394201607E-2,4.070142806E-1,1.019331360E1
6.173966509E1,-5.267243832E-2,4.453215301E-1,1.008796883E1
6.176020097E1,-3.830722719E-2,4.884171486E-1,1.002093124E1
6.178374763E1,-2.394201607E-2,4.453215301E-1,1.019331360E1
6.180413430E1,-4.788403399E-3,3.782838583E-1,1.015979481E1
6.182962047E1,5.267243832E-2,3.926490843E-1,1.026035118E1
6.185436067E1,-6.703764945E-2,4.548983276E-1,1.011191082E1
6.187933767E1,-4.788403399E-3,4.022258818E-1,1.023162079E1
6.189934801E1,4.788403399E-3,4.118026793E-1,1.018373680E1
6.191966701E1,-2.873042040E-2,4.357447028E-1,1.012627602E1
6.194374563E1,3.351882473E-2,3.734954596E-1,1.010233402E1
6.196484734E1,4.788403399E-3,3.303998411E-1,1.007360363E1
6.198978517E1,-3.830722719E-2,4.501099288E-1,1.012627602E1
6.201449372E1,-2.394201607E-2,3.591302633E-1,1.018373680E1
6.203498463E1,-7.661445439E-2,3.495534360E-1,1.018373680E1
6.205522605E1,-1.580173075E-1,4.692635238E-1,9.958682060E0
6.208040309E1,-6.703764945E-2,4.261679053E-1,1.011669922E1
6.210469042E1,-6.224924326E-2,2.825157940E-1,1.016937160E1
6.212482976E1,-4.309562966E-2,2.729389966E-1,1.007839203E1
6.214516001E1,1.197100878E-1,3.926490843E-1,1.015979481E1
6.216968780E1,-9.576806799E-3,3.830722570E-1,1.019331360E1
6.219474784E1,-5.746084079E-2,6.224924326E-1,1.015021801E1
