"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.427945363E1,-4.309563041E-1,9.481038451E-1,1.008318043E1
5.430371046E1,-4.405331016E-1,9.097966552E-1,1.014064121E1
5.432965472E1,-4.213795066E-1,8.762778044E-1,1.013585281E1
5.434981622E1,-3.878606856E-1,7.996633649E-1,1.012148762E1
5.437037992E1,-4.309563041E-1,7.948749661E-1,1.015021801E1
5.439403105E1,-3.639186621E-1,8.236053586E-1,1.006881523E1
5.441896634E1,-4.261679053E-1,8.571242094E-1,1.004487324E1
5.444385746E1,-3.782838583E-1,8.236053586E-1,1.017416000E1
5.446977092E1,-3.351882398E-1,8.571242094E-1,1.012148762E1
5.449012467E1,-4.836287498E-1,9.289502501E-1,9.858125687E0
5.451369505E1,-4.070142806E-1,8.762778044E-1,1.020289040E1
5.453370909E1,-2.825157940E-1,7.948749661E-1,1.012627602E1
5.455861838E1,-4.453215301E-1,8.092401624E-1,1.005923843E1
5.458363472E1,-4.070142806E-1,8.188169599E-1,1.002093124E1
5.461004484E1,-3.974374831E-1,7.805097699E-1,1.028429317E1
5.463448401E1,-4.261679053E-1,8.523358107E-1,1.017416000E1
5.465868026E1,-4.118026793E-1,1.015141487E0,1.006402683E1
5.468354796E1,-4.453215301E-1,8.954314590E-1,1.006881523E1
5.470404813E1,-4.405331016E-1,7.661445141E-1,1.012627602E1
5.472421384E1,-3.926490843E-1,7.278373241E-1,1.009275723E1
5.474998322E1,-3.782838583E-1,7.805097699E-1,1.016937160E1
5.477372409E1,-3.830722570E-1,8.571242094E-1,9.996989250E0
5.479486742E1,-4.453215301E-1,9.433154464E-1,1.009754562E1
5.481859234E1,-3.974374831E-1,9.097966552E-1,1.007360363E1
5.483889896E1,-3.734954596E-1,8.092401624E-1,1.013106441E1
5.486370559E1,-3.974374831E-1,7.996633649E-1,1.008318043E1
5.488988022E1,-3.734954596E-1,8.379706144E-1,1.012148762E1
5.491005276E1,-4.070142806E-1,9.241618514E-1,1.013585281E1
5.493094638E1,-4.213795066E-1,9.145850539E-1,1.014542961E1
5.495368459E1,-3.974374831E-1,9.337386489E-1,1.013585281E1
5.497386096E1,-4.548983276E-1,9.050082564E-1,1.014064121E1
5.499392159E1,-4.070142806E-1,8.619126081E-1,1.015021801E1
5.501869505E1,-4.022258818E-1,8.331822157E-1,1.010712242E1
5.504357388E1,-3.687070608E-1,7.948749661E-1,1.005445004E1
5.506386717E1,-4.070142806E-1,8.858546019E-1,1.007360363E1
5.509038455E1,-4.118026793E-1,8.619126081E-1,1.024119759E1
5.511371976E1,-3.399766386E-1,8.906430602E-1,1.009275723E1
5.513402309E1,-4.213795066E-1,9.289502501E-1,1.009754562E1
5.515924251E1,-5.027823448E-1,9.241618514E-1,1.012148762E1
5.518460513E1,-3.208230138E-1,7.996633649E-1,9.996989250E0
5.521020167E1,-3.974374831E-1,8.236053586E-1,1.017416000E1
5.523038630E1,-4.644751251E-1,7.852981687E-1,9.982624054E0
5.525367372E1,-3.830722570E-1,7.996633649E-1,1.023640919E1
5.527374834E1,-4.405331016E-1,8.858546019E-1,1.014542961E1
5.529376476E1,-4.022258818E-1,9.385270476E-1,1.008796883E1
5.531507455E1,-4.070142806E-1,9.289502501E-1,1.010233402E1
5.533890080E1,-4.261679053E-1,7.757213712E-1,1.012148762E1
5.535895167E1,-4.309563041E-1,6.512228847E-1,1.013585281E1
5.538359555E1,-3.734954596E-1,6.943184733E-1,1.012148762E1
5.540372742E1,-3.974374831E-1,7.374141216E-1,1.013106441E1
5.543045134E1,-4.070142806E-1,8.571242094E-1,1.015021801E1
5.545046009E1,-4.596867263E-1,9.289502501E-1,1.005445004E1
5.547375805E1,-3.830722570E-1,8.714894056E-1,1.008318043E1
5.549874755E1,-3.926490843E-1,7.709329724E-1,1.015021801E1
5.552374192E1,-3.878606856E-1,7.326257229E-1,1.014064121E1
5.555000042E1,-4.405331016E-1,8.092401624E-1,1.010233402E1
5.557018609E1,-4.548983276E-1,7.948749661E-1,1.015500641E1
5.559370355E1,-4.548983276E-1,7.613561153E-1,1.010712242E1
5.561526792E1,-4.405331016E-1,7.565677166E-1,1.012148762E1
5.563875792E1,-4.453215301E-1,6.943184733E-1,1.012148762E1
5.566063513E1,-4.453215301E-1,7.326257229E-1,1.016458321E1
5.568375172E1,-4.165911078E-1,7.805097699E-1,1.003050804E1
5.570420130E1,-4.309563041E-1,7.565677166E-1,9.996989250E0
5.572951567E1,-4.692635238E-1,7.948749661E-1,1.013106441E1
5.575012626E1,-4.118026793E-1,7.757213712E-1,1.017416000E1
5.577390867E1,-4.022258818E-1,8.140285611E-1,1.015021801E1
5.579890646E1,-5.506663918E-1,8.762778044E-1,9.939528465E0
5.581894642E1,-3.687070608E-1,7.805097699E-1,1.035611916E1
5.583904238E1,-3.878606856E-1,7.422025204E-1,1.004487324E1
5.585923938E1,-4.788403511E-1,7.038952708E-1,1.010712242E1
5.588365172E1,-4.501099288E-1,6.847416759E-1,9.996989250E0
5.590367909E1,-3.974374831E-1,7.422025204E-1,1.016937160E1
5.592385663E1,-4.692635238E-1,8.044517636E-1,1.014542961E1
5.594965146E1,-4.596867263E-1,8.571242094E-1,1.014064121E1
5.596973880E1,-4.788403511E-1,8.331822157E-1,1.011191082E1
5.599044217E1,-4.932055473E-1,7.517793179E-1,1.006881523E1
5.601406267E1,-4.213795066E-1,6.272808313E-1,1.017894840E1
5.603407580E1,-4.118026793E-1,7.182605267E-1,1.012627602E1
5.605893522E1,-4.501099288E-1,7.852981687E-1,1.014064121E1
5.608398367E1,-4.309563041E-1,8.379706144E-1,1.020289040E1
5.611043184E1,-5.075707436E-1,8.283938169E-1,9.982624054E0
5.613375255E1,-3.974374831E-1,7.805097699E-1,1.016458321E1
5.615871922E1,-4.596867263E-1,8.092401624E-1,1.009754562E1
5.618411346E1,-4.644751251E-1,7.805097699E-1,1.008318043E1
5.621034088E1,-4.118026793E-1,9.145850539E-1,1.014064121E1
5.623558459E1,-4.596867263E-1,8.714894056E-1,1.015979481E1
5.625931159E1,-4.501099288E-1,8.475474119E-1,1.012148762E1
5.628376026E1,-4.884171486E-1,7.948749661E-1,1.011669922E1
5.630401830E1,-4.118026793E-1,8.140285611E-1,1.013106441E1
5.632494809E1,-3.830722570E-1,8.331822157E-1,1.009754562E1
5.635009042E1,-4.165911078E-1,8.571242094E-1,1.001614285E1
5.637441684E1,-4.740519226E-1,8.619126081E-1,1.009754562E1
5.639861484E1,-4.118026793E-1,8.523358107E-1,1.019331360E1
5.641864567E1,-3.734954596E-1,8.762778044E-1,1.006881523E1
5.643891096E1,-4.979939461E-1,9.864110947E-1,9.800664902E0
5.646437622E1,-3.639186621E-1,8.619126081E-1,1.026992798E1
5.648967367E1,-3.926490843E-1,9.002198577E-1,1.010712242E1
5.651001826E1,-4.836287498E-1,8.475474119E-1,1.001135445E1
5.653043784E1,-3.974374831E-1,8.283938169E-1,1.007839203E1
5.655422234E1,-3.830722570E-1,8.140285611E-1,1.027950478E1
5.657454901E1,-4.309563041E-1,8.858546019E-1,1.012627602E1
5.659901038E1,-4.165911078E-1,9.959878922E-1,1.007839203E1
5.662078755E1,-4.213795066E-1,9.816226959E-1,1.004966164E1
5.664385122E1,-4.548983276E-1,8.858546019E-1,1.008796883E1
5.666964342E1,-3.974374831E-1,7.852981687E-1,1.012627602E1
5.669009017E1,-4.213795066E-1,7.852981687E-1,1.015021801E1
5.671042326E1,-4.261679053E-1,9.002198577E-1,1.015500641E1
5.673359746E1,-4.501099288E-1,9.289502501E-1,1.026992798E1
5.675374126E1,-4.788403511E-1,9.720458984E-1,9.949105263E0
5.677885676E1,-3.495534360E-1,9.241618514E-1,1.010233402E1
5.679893080E1,-3.591302633E-1,8.523358107E-1,1.011669922E1
5.681898846E1,-4.165911078E-1,8.475474119E-1,1.015021801E1
5.683917988E1,-4.213795066E-1,8.571242094E-1,1.013585281E1
5.686371822E1,-4.070142806E-1,9.864110947E-1,1.013106441E1
5.689034959E1,-3.926490843E-1,9.337386489E-1,1.013585281E1
5.691195392E1,-4.405331016E-1,9.241618514E-1,1.005923843E1
5.693375976E1,-4.453215301E-1,8.619126081E-1,1.011191082E1
5.695424492E1,-3.878606856E-1,8.571242094E-1,1.008318043E1
5.697862888E1,-4.118026793E-1,8.762778044E-1,1.005923843E1
5.699898646E1,-4.165911078E-1,8.906430602E-1,1.003529644E1
5.701912588E1,-4.261679053E-1,9.050082564E-1,1.015500641E1
5.704366555E1,-3.734954596E-1,8.762778044E-1,1.017894840E1
5.706394951E1,-3.639186621E-1,9.528923035E-1,1.010233402E1
5.708973476E1,-4.740519226E-1,1.010353088E0,9.795876503E0
5.711012067E1,-3.687070608E-1,9.097966552E-1,1.022204399E1
5.713026684E1,-2.873041928E-1,8.475474119E-1,1.002571964E1
5.715399442E1,-4.932055473E-1,8.954314590E-1,1.001135445E1
5.717425734E1,-4.261679053E-1,8.236053586E-1,1.000177765E1
5.719478892E1,-3.399766386E-1,8.236053586E-1,1.026513958E1
5.721866755E1,-4.022258818E-1,8.954314590E-1,1.014542961E1
5.723902397E1,-4.165911078E-1,1.005564690E0,1.008796883E1
5.726385963E1,-4.261679053E-1,1.005564690E0,1.008318043E1
5.728393267E1,-4.405331016E-1,8.714894056E-1,1.011191082E1
5.730435542E1,-4.357447028E-1,7.709329724E-1,1.013585281E1
5.732535938E1,-4.118026793E-1,7.757213712E-1,1.011669922E1
5.734994080E1,-4.070142806E-1,8.667010069E-1,1.011669922E1
5.737028630E1,-4.070142806E-1,8.858546019E-1,1.003529644E1
5.739373855E1,-4.261679053E-1,9.816226959E-1,1.002571964E1
5.741375542E1,-4.405331016E-1,9.145850539E-1,1.007839203E1
5.743412997E1,-4.213795066E-1,8.714894056E-1,1.013585281E1
5.745892759E1,-4.213795066E-1,8.619126081E-1,1.010233402E1
5.747966734E1,-4.261679053E-1,8.379706144E-1,1.007360363E1
5.750420822E1,-3.830722570E-1,9.481038451E-1,1.013585281E1
5.752988959E1,-3.926490843E-1,9.816226959E-1,1.010712242E1
5.755043180E1,-4.261679053E-1,9.289502501E-1,1.009754562E1
5.757372097E1,-4.261679053E-1,8.571242094E-1,1.007839203E1
5.759450588E1,-3.878606856E-1,8.283938169E-1,1.009275723E1
5.761482105E1,-4.118026793E-1,8.523358107E-1,1.016458321E1
5.763607313E1,-4.022258818E-1,8.667010069E-1,1.007839203E1
5.765631697E1,-4.213795066E-1,9.145850539E-1,1.004487324E1
5.768101005E1,-4.740519226E-1,9.481038451E-1,1.013106441E1
5.770111805E1,-3.878606856E-1,9.433154464E-1,1.014064121E1
5.772583313E1,-3.399766386E-1,9.624691010E-1,1.015500641E1
5.774608859E1,-4.596867263E-1,9.241618514E-1,9.853337288E0
5.776643951E1,-4.165911078E-1,8.667010069E-1,1.017894840E1
5.779224972E1,-3.160346150E-1,8.283938169E-1,1.004008484E1
5.781614788E1,-4.979939461E-1,8.283938169E-1,1.000656605E1
5.784088626E1,-3.303998411E-1,8.044517636E-1,1.021725559E1
5.786579976E1,-4.548983276E-1,9.193734527E-1,1.014542961E1
5.788592272E1,-4.165911078E-1,9.768342972E-1,1.004966164E1
5.790656313E1,-3.974374831E-1,9.672574997E-1,1.005923843E1
5.793162309E1,-4.548983276E-1,8.427590132E-1,1.010712242E1
5.795162584E1,-4.261679053E-1,7.661445141E-1,1.011191082E1
5.797213126E1,-3.878606856E-1,7.038952708E-1,1.015500641E1
5.799239051E1,-4.070142806E-1,7.661445141E-1,1.015979481E1
5.801589642E1,-3.543418646E-1,8.619126081E-1,1.010233402E1
5.803598213E1,-4.070142806E-1,8.762778044E-1,1.015979481E1
5.806102142E1,-4.118026793E-1,9.097966552E-1,1.004008484E1
5.808108297E1,-3.495534360E-1,8.140285611E-1,1.011191082E1
5.810167147E1,-4.501099288E-1,7.709329724E-1,1.007360363E1
5.812682717E1,-4.118026793E-1,7.948749661E-1,1.012148762E1
5.815241851E1,-4.213795066E-1,8.571242094E-1,1.013585281E1
5.817657576E1,-3.974374831E-1,9.193734527E-1,1.013106441E1
5.820082930E1,-3.926490843E-1,8.475474119E-1,1.011669922E1
5.822131851E1,-4.453215301E-1,8.379706144E-1,1.012148762E1
5.824169105E1,-4.070142806E-1,7.613561153E-1,1.009275723E1
5.826575476E1,-4.022258818E-1,7.517793179E-1,1.012627602E1
5.828601942E1,-4.022258818E-1,7.613561153E-1,1.010712242E1
5.831169247E1,-4.165911078E-1,8.188169599E-1,1.005445004E1
5.833206901E1,-4.357447028E-1,7.996633649E-1,1.010233402E1
5.835606563E1,-3.926490843E-1,7.900865674E-1,1.008796883E1
5.837695692E1,-4.788403511E-1,8.188169599E-1,1.021246719E1
5.839795930E1,-5.075707436E-1,9.002198577E-1,1.001135445E1
5.842075309E1,-3.495534360E-1,7.374141216E-1,1.005923843E1
5.844124342E1,-4.788403511E-1,7.038952708E-1,1.014542961E1
5.846219692E1,-5.267243981E-1,7.661445141E-1,9.992200851E0
5.848612592E1,-4.070142806E-1,7.613561153E-1,1.012627602E1
5.851291497E1,-4.501099288E-1,8.714894056E-1,1.015021801E1
5.853621409E1,-4.692635238E-1,8.954314590E-1,1.012148762E1
5.855627172E1,-4.692635238E-1,8.236053586E-1,1.006402683E1
5.857730163E1,-4.884171486E-1,7.469909191E-1,1.008796883E1
5.860104197E1,-4.022258818E-1,6.129156351E-1,1.012627602E1
5.862633842E1,-4.740519226E-1,6.703764796E-1,1.012627602E1
5.865162597E1,-4.405331016E-1,7.374141216E-1,1.018852520E1
5.867181926E1,-4.213795066E-1,7.996633649E-1,1.008318043E1
5.869318205E1,-4.740519226E-1,8.331822157E-1,1.014542961E1
5.871584934E1,-4.118026793E-1,8.379706144E-1,1.005923843E1
5.873603080E1,-4.213795066E-1,7.182605267E-1,1.016458321E1
5.875637530E1,-4.596867263E-1,7.661445141E-1,1.006881523E1
5.878146430E1,-4.501099288E-1,7.996633649E-1,1.012148762E1
5.880603380E1,-4.213795066E-1,8.188169599E-1,1.012627602E1
5.883204513E1,-4.740519226E-1,8.092401624E-1,1.011191082E1
5.885251880E1,-4.165911078E-1,7.900865674E-1,1.010712242E1
5.887663480E1,-4.836287498E-1,7.326257229E-1,1.005445004E1
5.890095842E1,-4.022258818E-1,7.661445141E-1,1.015500641E1
5.892605088E1,-3.974374831E-1,7.900865674E-1,1.003529644E1
5.894647155E1,-4.309563041E-1,8.523358107E-1,9.996989250E0
5.897187059E1,-4.070142806E-1,8.236053586E-1,1.019331360E1
5.899226042E1,-3.687070608E-1,8.427590132E-1,1.011669922E1
5.901588755E1,-4.501099288E-1,9.145850539E-1,1.000656605E1
5.903666967E1,-4.692635238E-1,9.385270476E-1,1.008796883E1
5.906088430E1,-3.303998411E-1,8.044517636E-1,1.017416000E1
5.908091017E1,-4.165911078E-1,8.427590132E-1,1.004008484E1
5.910091455E1,-4.979939461E-1,7.996633649E-1,1.002571964E1
5.912104022E1,-3.878606856E-1,8.331822157E-1,1.004487324E1
5.914136276E1,-3.782838583E-1,8.092401624E-1,1.022683239E1
5.916618384E1,-4.548983276E-1,8.858546019E-1,1.015021801E1
5.918618584E1,-3.926490843E-1,9.576807022E-1,1.010233402E1
5.921187767E1,-4.501099288E-1,8.379706144E-1,1.013106441E1
5.923241955E1,-4.261679053E-1,7.422025204E-1,1.016458321E1
5.925596776E1,-4.070142806E-1,7.565677166E-1,1.009275723E1
5.928148926E1,-3.591302633E-1,8.427590132E-1,1.014542961E1
5.930654001E1,-3.447650373E-1,8.906430602E-1,1.001135445E1
5.933189717E1,-4.261679053E-1,9.481038451E-1,1.003050804E1
5.935231792E1,-4.213795066E-1,8.906430602E-1,1.002571964E1
5.937612917E1,-3.878606856E-1,8.044517636E-1,1.016458321E1
5.940084388E1,-4.213795066E-1,8.044517636E-1,1.013106441E1
5.942119684E1,-3.974374831E-1,8.571242094E-1,1.010712242E1
5.944610122E1,-4.357447028E-1,9.145850539E-1,1.012627602E1
5.946621992E1,-4.309563041E-1,9.145850539E-1,1.011669922E1
5.949161122E1,-4.453215301E-1,8.954314590E-1,1.013585281E1
5.951395292E1,-3.974374831E-1,8.571242094E-1,1.008318043E1
5.953602642E1,-3.687070608E-1,8.331822157E-1,1.012148762E1
5.955622172E1,-3.878606856E-1,8.331822157E-1,1.009754562E1
5.958086492E1,-4.213795066E-1,8.954314590E-1,1.006881523E1
5.960129330E1,-4.405331016E-1,9.002198577E-1,1.011669922E1
5.962603576E1,-3.974374831E-1,8.858546019E-1,1.016937160E1
5.965198788E1,-3.591302633E-1,8.810662031E-1,1.017894840E1
5.967607217E1,-5.123591423E-1,9.241618514E-1,9.848548889E0
5.969630009E1,-3.830722570E-1,8.571242094E-1,1.022204399E1
5.972143067E1,-4.022258818E-1,8.475474119E-1,1.007839203E1
5.974611951E1,-4.884171486E-1,8.619126081E-1,1.002571964E1
5.976614772E1,-4.070142806E-1,8.571242094E-1,1.007360363E1
5.979211705E1,-4.405331016E-1,8.571242094E-1,1.025077438E1
5.981598780E1,-4.357447028E-1,9.481038451E-1,1.011191082E1
5.984097684E1,-4.309563041E-1,9.672574997E-1,1.009754562E1
5.986615605E1,-4.309563041E-1,7.757213712E-1,1.012148762E1
5.989212663E1,-4.118026793E-1,8.140285611E-1,1.009275723E1
5.991600201E1,-3.734954596E-1,7.996633649E-1,1.012627602E1
5.994103184E1,-3.830722570E-1,8.667010069E-1,1.014064121E1
5.996115338E1,-3.926490843E-1,8.954314590E-1,1.016458321E1
5.998587534E1,-4.405331016E-1,9.624691010E-1,9.920374870E0
6.000614309E1,-3.639186621E-1,9.002198577E-1,1.014064121E1
6.003160259E1,-4.022258818E-1,8.379706144E-1,1.005445004E1
6.005181722E1,-3.878606856E-1,8.236053586E-1,1.012627602E1
6.007220138E1,-3.974374831E-1,8.619126081E-1,1.012148762E1
6.009592480E1,-4.118026793E-1,9.193734527E-1,1.013585281E1
6.011948342E1,-4.070142806E-1,9.050082564E-1,1.011191082E1
6.014093063E1,-4.213795066E-1,8.571242094E-1,1.017416000E1
6.016105830E1,-3.974374831E-1,8.379706144E-1,1.009275723E1
6.018141547E1,-4.309563041E-1,8.331822157E-1,1.011669922E1
6.020590755E1,-3.687070608E-1,8.427590132E-1,1.011669922E1
6.023224151E1,-3.734954596E-1,8.954314590E-1,1.001135445E1
6.025440434E1,-4.596867263E-1,8.810662031E-1,1.017416000E1
6.027602780E1,-3.639186621E-1,8.810662031E-1,1.013106441E1
6.030096317E1,-3.974374831E-1,9.002198577E-1,1.013106441E1
6.032107547E1,-5.171475410E-1,1.010353088E0,9.819818497E0
6.034119747E1,-4.022258818E-1,9.002198577E-1,1.017894840E1
6.036664155E1,-3.399766386E-1,8.092401624E-1,1.014064121E1
6.039168667E1,-4.213795066E-1,8.283938169E-1,9.920374870E0
6.041191392E1,-3.303998411E-1,8.379706144E-1,1.024598598E1
6.043236576E1,-3.926490843E-1,8.427590132E-1,1.019810200E1
6.045597192E1,-3.782838583E-1,9.720458984E-1,1.012148762E1
6.047607259E1,-3.543418646E-1,1.000776291E0,1.005445004E1
6.049614484E1,-3.687070608E-1,9.768342972E-1,1.007839203E1
6.051778292E1,-4.501099288E-1,8.044517636E-1,1.013585281E1
6.054108530E1,-3.782838583E-1,7.613561153E-1,1.011191082E1
6.056606247E1,-3.974374831E-1,7.900865674E-1,1.008796883E1
6.059177597E1,-3.687070608E-1,9.241618514E-1,9.987412453E0
6.061215647E1,-4.548983276E-1,9.911994934E-1,1.012627602E1
6.063616201E1,-3.687070608E-1,9.816226959E-1,1.004487324E1
6.066105567E1,-3.639186621E-1,8.379706144E-1,1.015979481E1
6.068588105E1,-3.974374831E-1,7.709329724E-1,1.010233402E1
6.071182684E1,-3.926490843E-1,7.709329724E-1,1.012627602E1
6.073606326E1,-4.118026793E-1,8.954314590E-1,1.011191082E1
6.076100392E1,-4.070142806E-1,9.337386489E-1,1.019331360E1
6.078595201E1,-4.022258818E-1,8.714894056E-1,1.012627602E1
6.080610188E1,-4.261679053E-1,8.188169599E-1,1.010233402E1
6.083190167E1,-3.591302633E-1,7.757213712E-1,1.008318043E1
6.085226667E1,-4.357447028E-1,7.948749661E-1,1.008318043E1
6.087598076E1,-4.405331016E-1,8.667010069E-1,1.008318043E1
6.089599988E1,-4.453215301E-1,8.427590132E-1,1.017416000E1
6.091605367E1,-3.878606856E-1,8.858546019E-1,1.015979481E1
6.094101726E1,-3.926490843E-1,8.714894056E-1,1.024598598E1
6.096638126E1,-5.410895944E-1,9.193734527E-1,9.939528465E0
6.099185892E1,-2.873041928E-1,7.469909191E-1,1.006881523E1
6.101191180E1,-3.734954596E-1,8.283938169E-1,1.014542961E1
6.103238484E1,-4.836287498E-1,8.092401624E-1,9.958682060E0
6.105743472E1,-3.734954596E-1,8.092401624E-1,1.022683239E1
6.108146730E1,-4.309563041E-1,8.331822157E-1,1.017894840E1
6.110596201E1,-4.548983276E-1,9.720458984E-1,1.012148762E1
6.112605013E1,-4.309563041E-1,8.762778044E-1,1.008796883E1
6.114631109E1,-4.453215301E-1,7.996633649E-1,1.008318043E1
6.117212863E1,-3.782838583E-1,7.517793179E-1,1.012148762E1
6.119252055E1,-4.022258818E-1,7.422025204E-1,1.013106441E1
6.121614897E1,-3.447650373E-1,7.565677166E-1,1.024598598E1
6.123626605E1,-3.974374831E-1,8.427590132E-1,1.015500641E1
6.126098405E1,-4.740519226E-1,9.097966552E-1,9.949105263E0
6.128133959E1,-4.118026793E-1,8.236053586E-1,1.009754562E1
6.130619697E1,-4.022258818E-1,8.092401624E-1,1.010233402E1
6.133250209E1,-4.261679053E-1,7.757213712E-1,1.016937160E1
6.135600722E1,-3.974374831E-1,8.283938169E-1,1.010712242E1
6.138093251E1,-4.309563041E-1,8.523358107E-1,1.016937160E1
6.140095405E1,-4.932055473E-1,8.188169599E-1,1.010712242E1
6.142096480E1,-4.405331016E-1,8.092401624E-1,1.004966164E1
6.144104026E1,-4.596867263E-1,7.661445141E-1,1.008796883E1
6.146609305E1,-4.740519226E-1,7.422025204E-1,1.009275723E1
6.148618451E1,-4.213795066E-1,7.900865674E-1,1.009754562E1
6.151232809E1,-4.548983276E-1,8.140285611E-1,1.003529644E1
6.153591463E1,-4.453215301E-1,7.805097699E-1,1.015979481E1
6.155605388E1,-4.501099288E-1,7.805097699E-1,1.009275723E1
6.157616347E1,-4.118026793E-1,8.427590132E-1,1.016458321E1
6.160112642E1,-4.788403511E-1,8.954314590E-1,9.987412453E0
6.162159447E1,-3.543418646E-1,7.757213712E-1,1.031781197E1
6.164798380E1,-4.261679053E-1,7.326257229E-1,1.004966164E1
6.167196338E1,-4.884171486E-1,7.374141216E-1,9.968258858E0
6.169237467E1,-3.734954596E-1,7.948749661E-1,1.015500641E1
6.171594472E1,-4.596867263E-1,7.996633649E-1,1.016458321E1
6.173595076E1,-4.165911078E-1,8.667010069E-1,1.006402683E1
6.175597067E1,-4.788403511E-1,8.810662031E-1,1.009754562E1
6.178096567E1,-4.788403511E-1,7.230489254E-1,1.013585281E1
6.180099667E1,-4.453215301E-1,6.607996821E-1,1.012148762E1
6.182594984E1,-4.165911078E-1,7.374141216E-1,1.015500641E1
6.185198526E1,-4.357447028E-1,7.805097699E-1,1.010233402E1
6.187238955E1,-4.118026793E-1,8.475474119E-1,1.002093124E1
6.189596622E1,-4.548983276E-1,8.906430602E-1,1.011669922E1
6.191598801E1,-4.548983276E-1,8.427590132E-1,9.963470459E0
6.194105513E1,-4.022258818E-1,8.092401624E-1,1.018373680E1
6.196592142E1,-4.357447028E-1,7.661445141E-1,1.009754562E1
6.199190997E1,-4.213795066E-1,8.379706144E-1,1.014542961E1
6.201609259E1,-4.261679053E-1,9.433154464E-1,1.014064121E1
6.204102176E1,-4.213795066E-1,8.475474119E-1,1.010233402E1
6.206601167E1,-4.548983276E-1,8.571242094E-1,1.010233402E1
6.209193292E1,-4.022258818E-1,7.757213712E-1,1.010712242E1
6.211230092E1,-4.022258818E-1,7.852981687E-1,1.010233402E1
6.213607572E1,-3.734954596E-1,8.044517636E-1,1.008796883E1
6.216080834E1,-4.788403511E-1,8.523358107E-1,1.000656605E1
6.218093301E1,-4.501099288E-1,8.762778044E-1,1.012627602E1
6.220653792E1,-3.830722570E-1,8.379706144E-1,1.008318043E1
6.223209230E1,-5.027823448E-1,9.097966552E-1,9.949105263E0
6.225601776E1,-3.734954596E-1,8.954314590E-1,1.035133076E1
6.228099667E1,-3.303998411E-1,8.379706144E-1,9.992200851E0
6.230115326E1,-4.548983276E-1,8.475474119E-1,1.011669922E1
6.232147026E1,-4.165911078E-1,7.948749661E-1,9.996989250E0
6.234625509E1,-3.639186621E-1,8.858546019E-1,1.021725559E1
6.236654359E1,-4.213795066E-1,9.097966552E-1,1.013585281E1
6.238699826E1,-4.453215301E-1,9.816226959E-1,1.014064121E1
6.241251513E1,-4.118026793E-1,9.624691010E-1,1.009275723E1
6.243253467E1,-4.309563041E-1,8.283938169E-1,1.009754562E1
6.245667892E1,-4.357447028E-1,7.805097699E-1,1.015500641E1
6.248118305E1,-4.405331016E-1,7.852981687E-1,1.018373680E1
6.250650888E1,-4.548983276E-1,8.283938169E-1,1.017894840E1
6.253206472E1,-4.070142806E-1,9.385270476E-1,1.023640919E1
6.255621805E1,-4.453215301E-1,9.289502501E-1,9.996989250E0
6.258112709E1,-3.734954596E-1,8.140285611E-1,1.012627602E1
6.260125534E1,-4.022258818E-1,8.044517636E-1,1.004966164E1
6.262127942E1,-3.974374831E-1,8.283938169E-1,1.012627602E1
6.264161497E1,-4.453215301E-1,9.289502501E-1,1.015021801E1
6.266603442E1,-3.591302633E-1,9.720458984E-1,1.006881523E1
6.268632042E1,-4.309563041E-1,9.576807022E-1,1.011191082E1
6.271196063E1,-3.878606856E-1,9.193734527E-1,1.009754562E1
6.273222430E1,-3.830722570E-1,8.858546019E-1,1.012627602E1
6.275609263E1,-3.926490843E-1,8.331822157E-1,9.929951668E0
6.277619663E1,-3.974374831E-1,8.236053586E-1,1.007839203E1
6.279627097E1,-4.165911078E-1,7.517793179E-1,1.007360363E1
6.282105359E1,-4.357447028E-1,7.996633649E-1,1.014542961E1
6.284144192E1,-4.692635238E-1,7.709329724E-1,1.027950478E1
6.286609842E1,-4.213795066E-1,8.858546019E-1,1.016458321E1
6.288618201E1,-3.303998411E-1,9.720458984E-1,1.012148762E1
6.291198830E1,-5.219359994E-1,1.048660398E0,9.996989250E0
6.293277888E1,-3.974374831E-1,9.481038451E-1,1.021246719E1
6.295609638E1,-3.830722570E-1,8.044517636E-1,9.992200851E0
6.297622942E1,-4.836287498E-1,6.416460276E-1,1.010233402E1
6.299636276E1,-3.495534360E-1,4.836287498E-1,1.031302357E1
6.302147113E1,-3.399766386E-1,5.937620401E-1,1.024119759E1
6.304160776E1,-4.022258818E-1,7.852981687E-1,9.992200851E0
6.306670930E1,-4.357447028E-1,8.714894056E-1,1.011191082E1
6.309192655E1,-4.213795066E-1,8.092401624E-1,9.968258858E0
6.311592180E1,-3.974374831E-1,6.799532771E-1,1.016937160E1
6.313694672E1,-3.974374831E-1,6.033388376E-1,1.016458321E1
6.316106368E1,-4.118026793E-1,6.081272364E-1,1.010712242E1
6.318130955E1,-3.208230138E-1,6.272808313E-1,1.006881523E1
6.320619384E1,-3.734954596E-1,6.224924326E-1,1.023162079E1
6.323203459E1,-3.543418646E-1,5.602431893E-1,1.009754562E1
6.325608759E1,-4.070142806E-1,3.878606856E-1,1.014064121E1
6.328131484E1,-4.022258818E-1,4.357447028E-1,1.010233402E1
6.330613068E1,-3.591302633E-1,6.081272364E-1,1.009754562E1
6.333210747E1,-3.160346150E-1,8.092401624E-1,9.992200851E0
