"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.377283376E1,-3.016694188E-1,-2.346317619E-1,1.006881523E1
6.379762872E1,-1.532289088E-1,-1.436520964E-1,1.021725559E1
6.381831430E1,-1.101332754E-1,-6.703764945E-2,1.017894840E1
6.384361051E1,-1.244984865E-1,-1.915361360E-2,1.017416000E1
6.386775080E1,-2.825157940E-1,-1.675941199E-1,1.015021801E1
6.388787442E1,-2.537853718E-1,-2.346317619E-1,1.005445004E1
6.391261851E1,-1.915361285E-1,-2.011129409E-1,1.015979481E1
6.393279163E1,-1.388636976E-1,-1.244984865E-1,1.014542961E1
6.395813197E1,-1.867477298E-1,-7.661445439E-2,1.019810200E1
6.398379955E1,-2.154781520E-1,-3.830722719E-2,1.006881523E1
6.400403697E1,-1.723825186E-1,-1.005564705E-1,1.003050804E1
6.402773405E1,-2.394201756E-1,-1.484405100E-1,1.015500641E1
6.404795559E1,-2.585737705E-1,-1.244984865E-1,1.002571964E1
6.406804680E1,-1.675941199E-1,-1.484405100E-1,1.008318043E1
6.409270201E1,-1.819593310E-1,-1.197100878E-1,1.014064121E1
6.411755580E1,-2.154781520E-1,-1.053448766E-1,1.011191082E1
6.413770251E1,-1.819593310E-1,-6.224924326E-2,1.010712242E1
6.416377684E1,-2.442085743E-1,-1.436521020E-2,1.003529644E1
6.418768497E1,-1.915361285E-1,-1.819593310E-1,1.016458321E1
6.420784630E1,-1.915361285E-1,-2.059013397E-1,1.023640919E1
6.423271009E1,-2.442085743E-1,-1.532289088E-1,1.011191082E1
6.425276151E1,-2.633621991E-1,-8.619125932E-2,1.008796883E1
6.427796951E1,-2.298433632E-1,-4.309562966E-2,1.008796883E1
6.429801459E1,-1.244984865E-1,-1.053448766E-1,9.767146111E0
6.431854797E1,-2.250549644E-1,-4.788403213E-2,1.048540592E1
6.434359484E1,-1.723825186E-1,-2.585737705E-1,1.026513958E1
6.436369367E1,-1.628057212E-1,-2.873041928E-1,1.012627602E1
6.438766888E1,-1.675941199E-1,-1.867477298E-1,1.022204399E1
6.441253067E1,-2.777273953E-1,1.197100878E-1,9.652224541E0
6.443263626E1,-2.442085743E-1,-7.661445439E-2,1.041836834E1
6.445285534E1,-1.053448766E-1,-2.920926213E-1,1.010712242E1
6.447383476E1,-1.963245422E-1,-1.628057212E-1,1.015979481E1
6.449771355E1,-2.729389966E-1,-2.873042040E-2,1.005445004E1
6.451821222E1,-2.059013397E-1,-5.746084079E-2,1.018852520E1
6.454423851E1,-2.154781520E-1,-1.292868853E-1,1.017894840E1
6.456762638E1,-1.867477298E-1,-1.436520964E-1,1.006881523E1
6.458774505E1,-1.292868853E-1,-2.154781520E-1,1.022204399E1
6.460778642E1,-1.436520964E-1,-1.388636976E-1,1.004008484E1
6.463258788E1,-2.250549644E-1,-8.140286058E-2,1.005445004E1
6.465271913E1,-2.489969730E-1,-1.340752989E-1,1.025077438E1
6.467772092E1,-1.723825186E-1,-1.819593310E-1,1.009275723E1
6.469782251E1,-1.963245422E-1,-1.053448766E-1,1.008796883E1
6.472368780E1,-1.723825186E-1,-5.267243832E-2,1.011191082E1
6.474377205E1,-1.771709323E-1,-7.182604820E-2,1.005923843E1
6.476381851E1,-1.819593310E-1,-2.394201607E-2,1.038006115E1
6.478412988E1,-1.292868853E-1,-2.633621991E-1,1.008796883E1
6.480770201E1,-1.532289088E-1,-1.292868853E-1,1.018373680E1
6.483275563E1,-2.059013397E-1,-3.351882473E-2,1.010712242E1
6.485352001E1,-1.771709323E-1,-8.619125932E-2,1.004008484E1
6.487769851E1,-1.819593310E-1,-1.628057212E-1,1.011191082E1
6.489845701E1,-1.771709323E-1,-1.867477298E-1,1.009275723E1
6.492383855E1,-1.771709323E-1,-9.576806426E-2,1.012627602E1
6.494526309E1,-1.915361285E-1,-5.267243832E-2,1.008796883E1
6.496761438E1,-1.723825186E-1,-1.101332754E-1,1.014542961E1
6.498774576E1,-2.202665508E-1,-3.256114423E-1,9.159018517E0
6.500813238E1,-2.442085743E-1,-5.267243832E-2,1.044709873E1
6.503262459E1,-8.140286058E-2,-9.097966552E-2,1.013585281E1
6.505748092E1,0.000000000E0,-2.633621991E-1,1.013585281E1
6.507779572E1,-2.633621991E-1,-3.016694188E-1,1.016937160E1
6.509811522E1,-3.687070608E-1,-2.106897533E-1,1.008796883E1
6.512373430E1,-1.149216816E-1,-1.101332754E-1,9.776722908E0
6.514442672E1,-1.915361285E-1,-8.140286058E-2,1.028429317E1
6.516784888E1,-1.963245422E-1,-3.830722719E-2,1.005445004E1
6.519279980E1,-1.963245422E-1,-2.106897533E-1,1.004008484E1
6.521309342E1,-1.628057212E-1,-2.825157940E-1,1.011191082E1
6.523776976E1,-1.723825186E-1,-2.633621991E-1,1.009275723E1
6.525784163E1,-2.250549644E-1,-2.968810201E-1,1.022204399E1
6.527832859E1,-1.723825186E-1,-2.537853718E-1,1.021246719E1
6.530417747E1,-1.771709323E-1,-7.661445439E-2,1.015979481E1
6.532429476E1,-2.394201756E-1,-4.788403213E-2,1.000656605E1
6.534827613E1,-1.532289088E-1,-1.675941199E-1,1.013585281E1
6.537295638E1,-1.340752989E-1,-2.154781520E-1,1.006881523E1
6.539812059E1,-6.224924326E-2,-1.436520964E-1,1.012627602E1
6.542347655E1,-9.097966552E-2,-8.619125932E-2,1.003050804E1
6.544376122E1,-1.915361285E-1,-8.140286058E-2,1.006402683E1
6.546381476E1,-1.963245422E-1,-1.532289088E-1,1.010233402E1
6.548762855E1,-1.149216816E-1,-2.968810201E-1,1.001135445E1
6.550771542E1,-4.309562966E-2,-3.256114423E-1,1.007360363E1
6.553268767E1,-1.867477298E-1,-2.346317619E-1,1.003050804E1
6.555271267E1,-3.543418646E-1,-3.351882473E-2,1.011191082E1
6.557272101E1,-2.250549644E-1,-1.436520964E-1,1.017894840E1
6.559786105E1,-6.703764945E-2,-3.208230138E-1,9.934740067E0
6.562406151E1,5.267243832E-2,-3.591302633E-1,9.867702484E0
6.564410297E1,-9.576806799E-3,-4.070142806E-1,1.013106441E1
6.566436517E1,-2.250549644E-1,-3.160346150E-1,1.015021801E1
6.568783022E1,-5.027823448E-1,-4.309562966E-2,9.872490883E0
6.570813913E1,-4.357447028E-1,1.436521020E-2,1.014542961E1
6.573273142E1,8.619125932E-2,-1.053448766E-1,1.010233402E1
6.575798659E1,-3.591302633E-1,-8.188169599E-1,1.006402683E1
6.578380622E1,-1.053448766E-1,-3.447650373E-1,1.025556278E1
6.580800422E1,3.351882473E-2,4.213795066E-1,1.009754562E1
6.583270476E1,-3.112462163E-1,9.911994934E-1,1.012148762E1
6.585324601E1,-4.357447028E-1,5.698199868E-1,9.867702484E0
6.587765417E1,-3.256114423E-1,-4.453215301E-1,1.044709873E1
6.590375392E1,3.639186621E-1,-7.996633649E-1,1.071046162E1
6.592452242E1,2.873042040E-2,-5.746084079E-2,9.862914085E0
6.594751930E1,-6.703764945E-2,1.355118155E0,9.221267700E0
6.596799076E1,-1.628057212E-1,-3.591302633E-1,1.005445004E1
6.598804147E1,-3.351882473E-2,2.537853718E-1,9.273940086E0
6.601283230E1,3.782838583E-1,4.788403399E-3,9.939528465E0
6.603773509E1,5.171475410E-1,2.394201607E-2,1.057159805E1
6.606151297E1,-2.154781520E-1,-6.224924326E-2,9.815030098E0
6.608362676E1,-2.394201756E-1,-4.309563041E-1,1.035611916E1
6.610419180E1,-5.027823448E-1,-5.698199868E-1,1.028429317E1
6.612769209E1,-6.320692301E-1,-5.698199868E-1,1.018373680E1
6.615272438E1,-1.915361360E-2,-5.746084079E-2,1.015979481E1
6.617273263E1,3.687070608E-1,-1.915361360E-2,9.996989250E0
6.619274130E1,5.267243981E-1,1.915361360E-2,9.886856079E0
6.621283963E1,3.974374831E-1,-1.484405100E-1,1.021246719E1
6.623836476E1,1.963245422E-1,-3.303998411E-1,1.008318043E1
6.626364363E1,2.394201756E-1,-7.661445439E-2,1.011191082E1
6.628429322E1,-2.968810201E-1,-2.489969730E-1,1.014542961E1
6.630856330E1,-5.315127969E-1,-4.309563041E-1,1.034654236E1
6.633310988E1,-4.070142806E-1,-3.447650373E-1,1.017894840E1
6.635896368E1,2.154781520E-1,-9.576806426E-2,9.934740067E0
6.638458784E1,4.022258818E-1,-5.315127969E-1,1.020767879E1
6.640807897E1,-7.182604820E-2,-5.363011956E-1,1.012148762E1
6.643324426E1,-7.852981687E-1,-5.075707436E-1,1.020767879E1
6.645783451E1,-2.873042040E-2,-3.399766386E-1,9.882067680E0
6.647819051E1,1.053448766E-1,-4.405331016E-1,1.025556278E1
6.650401226E1,8.140286058E-2,-3.926490843E-1,1.012148762E1
6.652778226E1,-8.140286058E-2,-4.453215301E-1,9.891644478E0
6.654850613E1,-9.576806799E-3,-3.256114423E-1,1.026513958E1
6.657287551E1,4.548983276E-1,-4.022258818E-1,1.018852520E1
6.659297688E1,4.309563041E-1,-5.171475410E-1,1.010233402E1
6.661319001E1,2.633621991E-1,-4.836287498E-1,9.973047256E0
6.663774697E1,-3.639186621E-1,-5.889736414E-1,1.029865837E1
6.665806442E1,-3.351882398E-1,-6.512228847E-1,9.661801338E0
6.668365568E1,-3.399766386E-1,-7.326257229E-1,1.029386997E1
6.670414288E1,-3.256114423E-1,-6.177040339E-1,1.040879154E1
6.672446392E1,-2.633621991E-1,-4.213795066E-1,1.004487324E1
6.674501055E1,9.097966552E-2,-3.399766386E-1,9.896432877E0
6.676832251E1,2.489969730E-1,-5.841852427E-1,1.030823517E1
6.679315276E1,-3.830722570E-1,-7.278373241E-1,1.002093124E1
6.681374926E1,-3.351882398E-1,-7.517793179E-1,9.805453300E0
6.683795876E1,-5.746084079E-2,-8.379706144E-1,1.008318043E1
6.685803592E1,7.661445439E-2,-7.661445141E-1,1.020767879E1
6.688390359E1,-3.064578176E-1,-6.607996821E-1,9.925163269E0
6.690417872E1,-1.819593310E-1,-8.427590132E-1,1.004487324E1
6.692457113E1,3.830722719E-2,-8.619126081E-1,1.027471638E1
6.694805876E1,1.053448766E-1,-7.134721279E-1,1.034175396E1
6.697347522E1,1.388636976E-1,-4.501099288E-1,1.006881523E1
6.699889572E1,3.830722719E-2,-5.267243981E-1,1.010233402E1
6.702407542E1,-1.532289088E-1,-5.889736414E-1,1.020289040E1
6.704807097E1,-7.182604820E-2,-6.081272364E-1,1.003529644E1
6.707288501E1,-1.149216816E-1,-5.171475410E-1,9.977835655E0
6.709813859E1,-4.357447028E-1,-4.165911078E-1,1.024598598E1
6.711815401E1,-3.447650373E-1,-3.830722570E-1,9.963470459E0
6.714384113E1,7.182604820E-2,-4.261679053E-1,9.896432877E0
6.716390955E1,3.687070608E-1,-6.655880809E-1,1.012627602E1
6.718438034E1,1.771709323E-1,-9.864110947E-1,9.968258858E0
6.720775455E1,-1.101332754E-1,-1.216254473E0,1.010712242E1
6.722855597E1,-1.292868853E-1,-1.163581967E0,1.006881523E1
6.725324868E1,1.771709323E-1,-9.768342972E-1,1.006402683E1
6.727328092E1,1.101332754E-1,-7.709329724E-1,1.032738876E1
6.729813055E1,-7.661445439E-2,-6.655880809E-1,1.012627602E1
6.731827163E1,-2.394201607E-2,-6.560112834E-1,9.575610161E0
6.733839030E1,-1.053448766E-1,-5.219359994E-1,1.001135445E1
6.736443151E1,-2.250549644E-1,-3.830722570E-1,1.016937160E1
6.738779147E1,4.309562966E-2,-3.256114423E-1,9.987412453E0
6.740803013E1,3.351882398E-1,-3.974374831E-1,1.009275723E1
6.742827738E1,7.661445439E-2,-4.070142806E-1,1.027471638E1
6.745298980E1,-2.394201756E-1,-4.596867263E-1,1.028429317E1
6.747797180E1,-8.619125932E-2,-6.703764796E-1,1.009275723E1
6.749812188E1,2.729389966E-1,-4.788403511E-1,9.939528465E0
6.752366501E1,4.788403399E-3,-5.698199868E-1,1.014542961E1
6.754438413E1,-1.101332754E-1,-8.762778044E-1,1.010233402E1
6.756883601E1,2.681505978E-1,-5.554547906E-1,9.925163269E0
6.759412651E1,1.675941199E-1,-3.926490843E-1,1.006402683E1
6.761803513E1,-1.628057212E-1,-5.602431893E-1,1.019331360E1
6.764377838E1,1.915361360E-2,-9.289502501E-1,1.033696556E1
6.766469763E1,1.101332754E-1,-7.422025204E-1,9.853337288E0
6.768799180E1,-1.484405100E-1,-4.548983276E-1,1.007839203E1
6.771283601E1,0.000000000E0,-3.016694188E-1,1.027471638E1
6.773286226E1,1.244984865E-1,-3.830722570E-1,1.009754562E1
6.775299088E1,-6.224924326E-2,-5.315127969E-1,1.006402683E1
6.777309651E1,-8.619125932E-2,-5.410895944E-1,1.017416000E1
6.779788022E1,-5.267243832E-2,-4.979939461E-1,1.025556278E1
6.781809792E1,5.746084079E-2,-4.644751251E-1,1.003529644E1
6.783809934E1,-3.830722719E-2,-6.320692301E-1,1.017416000E1
6.785842918E1,-4.309562966E-2,-6.655880809E-1,1.000656605E1
6.788393876E1,9.576806799E-3,-6.512228847E-1,1.001135445E1
6.790419038E1,9.576806799E-3,-6.368576288E-1,1.001135445E1
6.792912192E1,-1.436521020E-2,-4.548983276E-1,1.015979481E1
6.795327980E1,1.675941199E-1,-5.219359994E-1,1.026513958E1
6.797819038E1,2.777273953E-1,-7.613561153E-1,9.977835655E0
6.799832168E1,-3.543418646E-1,-2.202665508E-1,1.072961521E1
6.802463463E1,-3.399766386E-1,-4.309562966E-2,1.035133076E1
6.804810480E1,6.416460276E-1,-6.703764796E-1,1.016458321E1
6.807272605E1,2.537853718E-1,-7.900865674E-1,9.680954933E0
6.809805551E1,-2.777273953E-1,-8.283938169E-1,1.024119759E1
6.812362559E1,-1.628057212E-1,-6.320692301E-1,1.007839203E1
6.814389351E1,-8.619125932E-2,-4.405331016E-1,9.996989250E0
6.816811188E1,-3.351882473E-2,-4.453215301E-1,1.013106441E1
6.819305684E1,3.351882473E-2,-5.506663918E-1,1.017894840E1
6.821815151E1,8.140286058E-2,-5.267243981E-1,1.000177765E1
6.824383697E1,8.619125932E-2,-5.889736414E-1,1.007360363E1
6.826431780E1,6.224924326E-2,-6.368576288E-1,1.014064121E1
6.828810763E1,1.484405100E-1,-5.506663918E-1,1.004487324E1
6.830848830E1,-1.436521020E-2,-5.458779931E-1,1.008318043E1
6.833451813E1,-1.005564705E-1,-6.991068721E-1,1.034654236E1
6.835913447E1,7.661445439E-2,-6.224924326E-1,1.006402683E1
6.838438434E1,3.830722719E-2,-4.979939461E-1,1.002093124E1
6.840858930E1,6.224924326E-2,-5.650315881E-1,1.013106441E1
6.843307001E1,-6.703764945E-2,-6.368576288E-1,1.011669922E1
6.845795830E1,2.873042040E-2,-7.134721279E-1,1.016937160E1
6.848394630E1,-1.244984865E-1,-7.661445141E-1,1.013585281E1
6.850779634E1,3.351882473E-2,-6.703764796E-1,1.001614285E1
6.852781592E1,2.394201607E-2,-6.033388376E-1,1.006402683E1
6.854783801E1,5.267243832E-2,-5.315127969E-1,1.010233402E1
6.856788713E1,-3.830722719E-2,-8.092401624E-1,1.009275723E1
6.858797442E1,-4.788403399E-3,-7.038952708E-1,1.004008484E1
6.860801951E1,-1.053448766E-1,-5.123591423E-1,1.022683239E1
6.863304763E1,7.182604820E-2,-5.985504389E-1,1.005445004E1
6.865318388E1,2.777273953E-1,-7.374141216E-1,9.877279282E0
6.867356151E1,4.788403213E-2,-8.092401624E-1,1.008318043E1
6.869811918E1,-1.675941199E-1,-7.565677166E-1,1.022204399E1
6.871866188E1,2.394201607E-2,-5.937620401E-1,1.008796883E1
6.874447959E1,1.915361360E-2,-6.129156351E-1,9.968258858E0
6.877023642E1,-1.771709323E-1,-6.464344859E-1,1.006881523E1
6.879300351E1,-1.101332754E-1,-5.937620401E-1,1.023640919E1
6.881804155E1,2.873042040E-2,-6.847416759E-1,1.006881523E1
6.884397722E1,-1.340752989E-1,-7.086837292E-1,9.819818497E0
6.886784842E1,-8.619125932E-2,-6.320692301E-1,1.021246719E1
6.889281068E1,-8.619125932E-2,-6.368576288E-1,1.005445004E1
6.891397097E1,-2.394201607E-2,-6.272808313E-1,1.004008484E1
6.893820780E1,1.628057212E-1,-6.368576288E-1,9.973047256E0
6.895848942E1,1.197100878E-1,-7.086837292E-1,1.021246719E1
6.897877351E1,-1.580173075E-1,-5.698199868E-1,1.015500641E1
6.900374668E1,-3.543418646E-1,-5.937620401E-1,1.005445004E1
6.902380618E1,-9.576806426E-2,-7.517793179E-1,1.002093124E1
6.904801463E1,1.532289088E-1,-7.038952708E-1,1.001614285E1
6.906816913E1,-1.388636976E-1,-6.129156351E-1,1.021246719E1
6.909287701E1,-2.873041928E-1,-5.458779931E-1,1.007360363E1
6.911301288E1,-1.580173075E-1,-5.602431893E-1,1.014542961E1
6.913837759E1,0.000000000E0,-5.889736414E-1,1.001614285E1
6.916457438E1,-1.292868853E-1,-4.596867263E-1,1.021246719E1
6.918806851E1,-1.292868853E-1,-4.070142806E-1,1.012627602E1
6.920808113E1,4.788403213E-2,-5.027823448E-1,9.920374870E0
6.923296509E1,6.703764945E-2,-4.740519226E-1,1.003529644E1
6.925308913E1,9.576806799E-3,-4.405331016E-1,1.014542961E1
6.927393851E1,9.576806799E-3,-5.363011956E-1,1.019810200E1
6.929830372E1,-9.576806799E-3,-7.182605267E-1,1.008796883E1
6.932402522E1,-1.340752989E-1,-6.033388376E-1,1.013585281E1
6.934425642E1,-1.580173075E-1,-4.740519226E-1,1.005923843E1
6.936782776E1,1.915361360E-2,-5.123591423E-1,1.010712242E1
6.938788330E1,1.963245422E-1,-5.363011956E-1,9.925163269E0
6.940805597E1,1.532289088E-1,-5.889736414E-1,1.023640919E1
6.943284551E1,-5.267243832E-2,-6.607996821E-1,1.011669922E1
6.945312430E1,-4.788403213E-2,-6.224924326E-1,9.934740067E0
6.947803713E1,-1.292868853E-1,-3.974374831E-1,9.944316864E0
6.950387409E1,1.197100878E-1,-2.202665508E-1,1.014542961E1
6.952437330E1,1.484405100E-1,-3.543418646E-1,1.011191082E1
6.954809063E1,-2.394201607E-2,-5.075707436E-1,1.001135445E1
6.957403180E1,-1.340752989E-1,-5.123591423E-1,1.042794514E1
6.959806934E1,-5.267243832E-2,-4.788403511E-1,1.005445004E1
6.961814642E1,1.340752989E-1,-4.405331016E-1,1.007839203E1
6.964446647E1,1.963245422E-1,-4.357447028E-1,1.013106441E1
6.966809651E1,-1.244984865E-1,-5.506663918E-1,1.008318043E1
6.968967434E1,-6.703764945E-2,-6.033388376E-1,9.953893661E0
6.971286263E1,1.340752989E-1,-5.027823448E-1,1.022204399E1
6.973788172E1,6.224924326E-2,-5.123591423E-1,1.017894840E1
6.976382922E1,-1.436521020E-2,-3.974374831E-1,9.915586472E0
6.978384205E1,-1.484405100E-1,-5.267243981E-1,1.036090755E1
6.980456638E1,3.351882473E-2,-6.751648784E-1,1.015500641E1
6.982809926E1,3.878606856E-1,-5.171475410E-1,9.910798073E0
6.985280447E1,-9.576806426E-2,-3.112462163E-1,1.036090755E1
6.987309022E1,-8.140286058E-2,-1.915361285E-1,1.027950478E1
6.989821918E1,1.149216816E-1,-4.596867263E-1,9.886856079E0
6.992388459E1,1.484405100E-1,-6.368576288E-1,1.015021801E1
6.994397538E1,5.746084079E-2,-7.613561153E-1,1.024119759E1
6.996782468E1,4.788403399E-3,-5.506663918E-1,1.007839203E1
6.998783688E1,-4.309562966E-2,-4.070142806E-1,1.002093124E1
7.000832576E1,-1.436521020E-2,-4.213795066E-1,1.006402683E1
7.003292822E1,3.830722719E-2,-6.895300746E-1,1.031781197E1
7.005293176E1,1.628057212E-1,-7.278373241E-1,1.022683239E1
7.007318368E1,2.154781520E-1,-5.793967843E-1,9.743204117E0
7.009330480E1,3.351882473E-2,-3.543418646E-1,9.944316864E0
7.011812251E1,-1.149216816E-1,-6.607996821E-1,1.034175396E1
7.014381722E1,1.675941199E-1,-7.757213712E-1,9.977835655E0
7.016426042E1,1.292868853E-1,-6.129156351E-1,1.003529644E1
7.018436992E1,-1.053448766E-1,-6.272808313E-1,1.035611916E1
7.020806497E1,-1.388636976E-1,-6.943184733E-1,1.012627602E1
7.022833434E1,4.788403213E-2,-6.703764796E-1,9.944316864E0
7.025324734E1,1.005564705E-1,-6.464344859E-1,1.013106441E1
7.027328201E1,-1.915361360E-2,-7.374141216E-1,1.029865837E1
7.029833080E1,3.830722719E-2,-7.852981687E-1,1.009275723E1
7.032385730E1,-6.703764945E-2,-8.571242094E-1,1.013585281E1
7.034800359E1,2.968810201E-1,-5.650315881E-1,9.925163269E0
7.037336522E1,1.771709323E-1,-5.554547906E-1,1.018852520E1
7.039821726E1,1.915361285E-1,-6.464344859E-1,1.000656605E1
7.042426955E1,-1.915361360E-2,-6.751648784E-1,1.011191082E1
7.044812238E1,5.267243832E-2,-7.613561153E-1,1.012148762E1
7.047297859E1,-1.436521020E-2,-8.427590132E-1,1.016937160E1
7.049324672E1,3.351882473E-2,-9.528923035E-1,1.013585281E1
7.051336109E1,9.576806426E-2,-8.714894056E-1,1.000177765E1
7.053340251E1,1.675941199E-1,-7.278373241E-1,9.944316864E0
7.055880818E1,-1.149216816E-1,-3.830722570E-1,1.037048435E1
7.058407459E1,-1.388636976E-1,-4.932055473E-1,1.008318043E1
7.060469618E1,3.399766386E-1,-7.422025204E-1,9.996989250E0
7.062781605E1,2.489969730E-1,-7.948749661E-1,1.000177765E1
7.065270992E1,-3.830722719E-2,-6.177040339E-1,1.001614285E1
7.067315192E1,-2.298433632E-1,-6.272808313E-1,1.027471638E1
7.069787813E1,-4.788403213E-2,-6.703764796E-1,9.973047256E0
7.071850238E1,1.388636976E-1,-6.320692301E-1,1.005923843E1
7.074393872E1,-2.873042040E-2,-5.123591423E-1,1.010712242E1
7.076445768E1,-1.197100878E-1,-5.746083856E-1,9.973047256E0
7.078493742E1,-6.224924326E-2,-6.272808313E-1,1.004008484E1
7.080914918E1,-5.267243832E-2,-7.182605267E-1,1.031781197E1
7.082917630E1,-8.619125932E-2,-6.033388376E-1,1.001135445E1
7.085299430E1,-7.661445439E-2,-4.692635238E-1,9.953893661E0
7.087309505E1,4.788403213E-2,-5.363011956E-1,1.017416000E1
7.089320713E1,1.723825186E-1,-7.422025204E-1,1.004966164E1
7.091344976E1,-4.788403213E-2,-7.326257229E-1,1.006881523E1
7.093595872E1,-1.675941199E-1,-5.075707436E-1,1.015500641E1
7.096087892E1,-1.005564705E-1,-6.224924326E-1,1.010233402E1
7.098105892E1,-7.182604820E-2,-7.086837292E-1,1.011191082E1
7.100671492E1,5.267243832E-2,-3.734954596E-1,9.934740067E0
7.103093034E1,-5.746084079E-2,-3.782838583E-1,1.030344677E1
7.105602597E1,-2.585737705E-1,-5.171475410E-1,1.027471638E1
7.107626913E1,-7.182604820E-2,-5.171475410E-1,9.934740067E0
7.110121047E1,1.149216816E-1,-5.267243981E-1,1.008318043E1
7.112694309E1,-5.746084079E-2,-5.506663918E-1,1.011191082E1
7.114748209E1,-2.202665508E-1,-5.937620401E-1,1.010712242E1
7.117096297E1,-1.915361285E-1,-7.230489254E-1,1.012148762E1
7.119188330E1,0.000000000E0,-6.177040339E-1,1.007839203E1
7.121233592E1,8.619125932E-2,-5.315127969E-1,1.010233402E1
7.123647047E1,4.788403399E-3,-3.974374831E-1,9.910798073E0
7.126130109E1,-3.830722719E-2,-3.878606856E-1,1.001614285E1
7.128149538E1,-1.915361360E-2,-5.363011956E-1,1.029386997E1
7.130730092E1,-1.005564705E-1,-4.022258818E-1,9.925163269E0
7.132782788E1,-1.963245422E-1,-2.537853718E-1,9.862914085E0
7.135147572E1,-1.532289088E-1,-3.016694188E-1,1.022204399E1
7.137664305E1,-9.576806426E-2,-5.027823448E-1,1.015500641E1
7.140147284E1,-2.346317619E-1,-5.267243981E-1,9.929951668E0
7.142704301E1,-5.267243832E-2,-6.943184733E-1,1.027471638E1
7.144742818E1,-7.182604820E-2,-5.171475410E-1,1.020767879E1
7.147120688E1,-2.537853718E-1,-1.628057212E-1,9.963470459E0
7.149126442E1,-9.576806426E-2,-3.734954596E-1,1.008318043E1
7.151624055E1,1.244984865E-1,-5.889736414E-1,1.005923843E1
7.154101609E1,-1.005564705E-1,-5.123591423E-1,1.023162079E1
7.156168097E1,-1.628057212E-1,-4.884171486E-1,1.004008484E1
7.158719913E1,-1.580173075E-1,-5.219359994E-1,1.016937160E1
7.161171251E1,-1.388636976E-1,-5.027823448E-1,1.007839203E1
7.163601134E1,-1.675941199E-1,-4.070142806E-1,1.016937160E1
7.165618288E1,-6.703764945E-2,-4.884171486E-1,9.906009674E0
7.168121609E1,1.436521020E-2,-5.027823448E-1,1.000656605E1
7.170134626E1,-1.915361360E-2,-4.979939461E-1,1.029386997E1
7.172683747E1,-1.915361285E-1,-6.177040339E-1,1.018852520E1
7.174739051E1,-1.197100878E-1,-6.464344859E-1,1.006881523E1
7.177114347E1,-1.053448766E-1,-6.081272364E-1,1.012627602E1
7.179612188E1,4.788403399E-3,-6.224924326E-1,1.015979481E1
7.181639768E1,-1.388636976E-1,-6.847416759E-1,1.028429317E1
7.183649368E1,-2.537853718E-1,-7.278373241E-1,1.023640919E1
7.185872518E1,-2.011129409E-1,-6.607996821E-1,9.915586472E0
7.188155397E1,-8.619125932E-2,-5.123591423E-1,1.022683239E1
7.190714301E1,1.580173075E-1,-2.825157940E-1,1.004008484E1
7.193111022E1,1.053448766E-1,-3.591302633E-1,1.007360363E1
7.195124742E1,3.830722719E-2,-4.309563041E-1,9.982624054E0
7.197615222E1,1.149216816E-1,-5.793967843E-1,1.015021801E1
7.199626018E1,1.149216816E-1,-6.847416759E-1,1.020289040E1
7.202097297E1,-3.351882473E-2,-7.374141216E-1,9.829395294E0
